time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,339,218,0,121,0,33.91689786270502,5.0280702109235875,2.7079646017699117,4.106899166034875,15.979351032448378,20.211009174311926,14.238532110091743,0.33133730704569897,0.05421603503612715
200,697,570,0,127,0,34.221145623503205,5.02707707388895,2.682926829268293,4.079005350960025,18.592539454806314,20.673684210526314,14.384210526315789,0.36498987159526536,0.06499051815059781
300,1058,937,0,121,0,34.06951854752171,5.003759099097219,2.670132325141777,4.0544231149812,19.36389413988658,20.713980789754537,14.287086446104588,0.36504949006977455,0.06692902437670073
400,1375,1266,0,109,0,34.238919177036365,5.006768774842869,2.6683636363636363,4.033005720991638,19.99490909090909,20.898894154818326,14.225118483412322,0.362974292065329,0.06699451448529155
500,1683,1580,0,103,0,33.99813050503978,5.009951485867133,2.6660724896019015,4.048033877797943,19.879382055852645,20.64873417721519,14.20506329113924,0.35508434340428274,0.06431815336752231
600,2023,1898,0,125,0,33.78343992645687,5.010412217039722,2.6693030153237767,4.055087754894998,19.758279782501237,20.420442571127502,14.220231822971549,0.3512602550272401,0.06325592095662404
700,2356,2234,0,122,0,33.76349476779186,5.004773866175334,2.6676570458404076,4.050715214564369,19.832342954159593,20.4189794091316,14.244404655326768,0.352310028669554,0.06374337952372705
800,2695,2586,0,109,0,33.914053169809755,5.006538604953248,2.6730983302411873,4.0742865770798735,20.025231910946196,20.54756380510441,14.318252126836814,0.35502558777719434,0.06420643790690847
900,3022,2915,0,107,0,33.78272405929796,5.008391111282286,2.675380542686962,4.074443695212407,19.994705493050958,20.385934819897084,14.276500857632934,0.35301614636228107,0.06330549223997095
1000,3383,3256,0,127,0,33.69297541524383,5.010665551034614,2.6778007685486256,4.077670492500152,19.848359444280224,20.28716216216216,14.223280098280098,0.3552882886456213,0.06321916356195999
