time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.736842105263158,0,0.0,0,0,0.0,0.0
100,445,187,113,145,14.84853399878155,36.876342365330146,5.006771969505037,2.7213483146067414,6.560218978102189,16.15730337078652,23.818181818181817,16.78609625668449,0.23335543766578268,0.06263007549479704
200,896,500,238,158,14.990022392621842,39.69955614402531,5.034868311101468,2.7075892857142856,6.6461478900503295,19.159598214285715,26.3,17.344,0.24449960194487605,0.06876023922783898
300,1334,823,356,155,15.456229563517324,40.12817736384383,5.036664827405701,2.6881559220389803,6.7226849583537485,20.571214392803597,26.742405832320777,17.671931956257595,0.2558936742877132,0.07082606227825923
400,1723,1154,448,121,15.236465739313187,40.17197297891098,5.027390853562784,2.6842716192687175,6.72978878368536,21.450957632037145,26.85095320623917,17.609185441941076,0.25545601831301545,0.07075317159368115
500,2149,1426,562,161,15.065905937187432,40.13317963356593,5.012461749868979,2.6789204281060957,6.764220453875626,21.35970218706375,26.875876577840113,17.73562412342216,0.25384195445015284,0.07052789496436604
600,2564,1737,694,133,15.336843057214699,40.189261558409285,5.003008645273306,2.676677067082683,6.780541331382589,21.690327613104525,26.963154864709267,17.808865860679333,0.25467330441303865,0.07136462292827954
700,2989,2054,792,143,15.343406034043156,40.08859832147924,5.006688862777762,2.6744730679156907,6.779465307396234,21.80361324857812,26.879259980525802,17.813534566699122,0.25459924705368364,0.07126708375770019
800,3420,2376,908,136,15.484006314106983,40.119717639887014,5.004863707265496,2.67280701754386,6.7798861480075905,21.939473684210526,26.893939393939394,17.794612794612796,0.2572600485717153,0.07189335316283256
900,3847,2671,1021,155,15.547146243145614,40.15183753462862,5.0046153146341075,2.67507148427346,6.774276115821468,22.01507668312971,26.907899663047548,17.782478472482218,0.25789864899010545,0.07230663694370172
1000,4261,2966,1144,151,15.58488199476097,40.21883857897193,5.0013261257022785,2.6754283032152077,6.7785781171216595,22.08566064304154,26.997302764666216,17.772757923128793,0.2584320349912292,0.07249967745934217
