time,node,sf
100,pop20,d
100,pop20,e
100,pop20,a
100,pop20,b
100,pop20,c
100,pop36,d
100,pop36,b
100,pop36,e
100,pop36,a
100,pop36,c
100,pop42,b
100,pop42,d
100,pop42,a
100,pop42,e
100,pop42,c
100,pop27,b
100,pop27,a
100,pop27,c
100,pop27,d
100,pop50,d
100,pop50,b
100,pop50,e
100,pop50,a
100,pop50,c
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,c
100,pop53,e
100,pop51,d
100,pop51,e
100,pop51,c
100,pop51,a
100,pop51,b
100,pop46,c
100,pop46,a
100,pop13,a
100,pop13,b
100,pop13,c
100,pop35,b
100,pop35,a
100,pop35,c
100,pop22,a
100,pop22,b
100,pop22,c
100,pop22,d
100,pop22,e
100,pop43,a
100,pop43,b
100,pop43,c
100,pop48,a
100,pop48,b
100,pop48,d
100,pop48,e
100,pop48,c
100,pop7,b
100,pop7,a
100,pop7,c
100,pop7,e
100,pop8,e
100,pop45,a
100,pop45,b
100,pop5,a
100,pop5,b
100,pop4,c
100,pop4,b
100,pop37,b
100,pop37,a
100,pop37,d
100,pop37,e
100,pop11,c
100,pop39,c
200,pop20,d
200,pop20,e
200,pop20,a
200,pop20,b
200,pop20,c
200,pop36,d
200,pop36,b
200,pop36,e
200,pop36,a
200,pop36,c
200,pop42,b
200,pop42,d
200,pop42,a
200,pop42,e
200,pop42,c
200,pop27,b
200,pop27,a
200,pop27,c
200,pop27,d
200,pop27,e
200,pop50,d
200,pop50,b
200,pop50,e
200,pop50,a
200,pop50,c
200,pop53,a
200,pop53,b
200,pop53,d
200,pop53,c
200,pop53,e
200,pop51,d
200,pop51,e
200,pop51,c
200,pop51,a
200,pop51,b
200,pop46,c
200,pop46,a
200,pop46,d
200,pop46,e
200,pop46,b
200,pop13,a
200,pop13,b
200,pop13,c
200,pop13,d
200,pop35,b
200,pop35,a
200,pop35,c
200,pop35,d
200,pop22,a
200,pop22,b
200,pop22,c
200,pop22,d
200,pop22,e
200,pop43,a
200,pop43,b
200,pop43,c
200,pop43,e
200,pop48,a
200,pop48,b
200,pop48,d
200,pop48,e
200,pop48,c
200,pop7,b
200,pop7,a
200,pop7,c
200,pop7,e
200,pop7,d
200,pop8,e
200,pop45,a
200,pop45,b
200,pop5,a
200,pop5,b
200,pop4,c
200,pop4,b
200,pop4,d
200,pop37,b
200,pop37,a
200,pop37,d
200,pop37,e
200,pop11,c
200,pop39,c
200,pop49,a
200,pop49,c
200,pop41,e
300,pop20,d
300,pop20,e
300,pop20,a
300,pop20,b
300,pop20,c
300,pop36,d
300,pop36,b
300,pop36,e
300,pop36,a
300,pop36,c
300,pop42,b
300,pop42,d
300,pop42,a
300,pop42,e
300,pop42,c
300,pop27,b
300,pop27,a
300,pop27,c
300,pop27,d
300,pop27,e
300,pop50,d
300,pop50,b
300,pop50,e
300,pop50,a
300,pop50,c
300,pop53,a
300,pop53,b
300,pop53,d
300,pop53,c
300,pop53,e
300,pop51,d
300,pop51,e
300,pop51,c
300,pop51,a
300,pop51,b
300,pop46,c
300,pop46,a
300,pop46,d
300,pop46,e
300,pop46,b
300,pop13,a
300,pop13,b
300,pop13,c
300,pop13,d
300,pop13,e
300,pop35,b
300,pop35,a
300,pop35,c
300,pop35,d
300,pop22,a
300,pop22,b
300,pop22,c
300,pop22,d
300,pop22,e
300,pop43,a
300,pop43,b
300,pop43,c
300,pop43,e
300,pop48,a
300,pop48,b
300,pop48,d
300,pop48,e
300,pop48,c
300,pop7,b
300,pop7,a
300,pop7,c
300,pop7,e
300,pop7,d
300,pop8,e
300,pop45,a
300,pop45,b
300,pop5,a
300,pop5,b
300,pop5,e
300,pop4,c
300,pop4,b
300,pop4,d
300,pop4,a
300,pop37,b
300,pop37,a
300,pop37,d
300,pop37,e
300,pop11,c
