time,node,sf
100,pop1,d
100,pop1,b
100,pop1,a
100,pop1,c
100,pop1,e
100,pop27,d
100,pop27,b
100,pop27,a
100,pop27,e
100,pop27,c
100,pop39,d
100,pop39,e
100,pop39,b
100,pop39,a
100,pop39,c
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,e
100,pop53,c
100,pop47,b
100,pop47,c
100,pop47,d
100,pop51,a
100,pop51,e
100,pop51,b
100,pop51,d
100,pop29,b
100,pop29,c
100,pop29,d
100,pop29,e
100,pop4,a
100,pop4,c
100,pop4,b
100,pop6,a
100,pop6,c
100,pop46,c
100,pop46,a
100,pop46,d
100,pop46,e
100,pop5,b
100,pop5,c
100,pop10,a
100,pop10,c
100,pop10,b
100,pop36,a
100,pop45,b
200,pop1,d
200,pop1,b
200,pop1,a
200,pop1,c
200,pop1,e
200,pop27,d
200,pop27,b
200,pop27,a
200,pop27,e
200,pop27,c
200,pop39,d
200,pop39,e
200,pop39,b
200,pop39,a
200,pop39,c
200,pop53,a
200,pop53,b
200,pop53,d
200,pop53,e
200,pop53,c
200,pop47,b
200,pop47,c
200,pop47,d
200,pop47,a
200,pop51,a
200,pop51,e
200,pop51,b
200,pop51,d
200,pop51,c
200,pop29,b
200,pop29,c
200,pop29,d
200,pop29,e
200,pop4,a
200,pop4,c
200,pop4,b
200,pop6,a
200,pop6,c
200,pop46,c
200,pop46,a
200,pop46,d
200,pop46,e
200,pop46,b
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop10,a
200,pop10,c
200,pop10,b
200,pop10,e
200,pop10,d
200,pop36,a
200,pop36,d
200,pop45,b
200,pop41,a
200,pop19,d
200,pop19,c
300,pop1,d
300,pop1,b
300,pop1,a
300,pop1,c
300,pop1,e
300,pop27,d
300,pop27,b
300,pop27,a
300,pop27,e
300,pop27,c
300,pop39,d
300,pop39,e
300,pop39,b
300,pop39,a
300,pop39,c
300,pop53,a
300,pop53,b
300,pop53,d
300,pop53,e
300,pop53,c
300,pop47,b
300,pop47,c
300,pop47,d
300,pop47,a
300,pop47,e
300,pop51,a
300,pop51,e
300,pop51,b
300,pop51,d
300,pop51,c
300,pop29,b
300,pop29,c
300,pop29,d
300,pop29,e
300,pop4,a
300,pop4,c
300,pop4,b
300,pop4,e
300,pop6,a
300,pop6,c
300,pop46,c
300,pop46,a
300,pop46,d
300,pop46,e
300,pop46,b
300,pop5,b
300,pop5,c
300,pop5,d
300,pop5,e
300,pop10,a
300,pop10,c
300,pop10,b
300,pop10,e
300,pop10,d
300,pop36,a
300,pop36,d
300,pop36,b
300,pop45,b
300,pop41,a
300,pop41,d
300,pop41,e
300,pop19,d
300,pop19,c
300,pop19,e
400,pop1,d
400,pop1,b
400,pop1,a
400,pop1,c
400,pop1,e
400,pop27,d
400,pop27,b
400,pop27,a
400,pop27,e
400,pop27,c
400,pop39,d
400,pop39,e
400,pop39,b
400,pop39,a
400,pop39,c
400,pop53,a
400,pop53,b
400,pop53,d
400,pop53,e
400,pop53,c
400,pop47,b
400,pop47,c
400,pop47,d
400,pop47,a
400,pop47,e
400,pop51,a
400,pop51,e
400,pop51,b
400,pop51,d
400,pop51,c
400,pop29,b
400,pop29,c
400,pop29,d
400,pop29,e
400,pop4,a
400,pop4,c
400,pop4,b
400,pop4,e
400,pop6,a
400,pop6,c
400,pop46,c
400,pop46,a
400,pop46,d
400,pop46,e
400,pop46,b
400,pop5,b
400,pop5,c
400,pop5,d
400,pop5,e
400,pop5,a
400,pop10,a
400,pop10,c
400,pop10,b
400,pop10,e
400,pop10,d
400,pop36,a
400,pop36,d
400,pop36,b
400,pop45,b
400,pop41,a
400,pop41,d
400,pop41,e
400,pop19,d
400,pop19,c
400,pop19,e
500,pop1,d
