time,node,sf
100,pop8,b
100,pop8,d
100,pop8,e
100,pop8,a
100,pop8,c
100,pop28,b
100,pop28,a
100,pop28,c
100,pop28,d
100,pop28,e
100,pop38,a
100,pop38,b
100,pop38,d
100,pop38,c
100,pop38,e
100,pop55,b
100,pop55,d
100,pop55,a
100,pop55,e
100,pop55,c
100,pop36,a
100,pop36,b
100,pop36,d
100,pop39,d
100,pop39,e
100,pop39,c
100,pop39,a
100,pop39,b
100,pop50,d
100,pop50,c
100,pop50,b
100,pop52,b
100,pop52,a
100,pop52,e
100,pop56,c
100,pop10,b
100,pop10,e
100,pop10,a
100,pop10,c
100,pop51,c
100,pop51,a
100,pop51,e
100,pop51,b
100,pop51,d
100,pop14,e
100,pop12,c
100,pop11,c
100,pop4,c
100,pop4,d
100,pop4,e
100,pop18,a
100,pop18,c
100,pop18,b
100,pop44,c
200,pop8,b
200,pop8,d
200,pop8,e
200,pop8,a
200,pop8,c
200,pop28,b
200,pop28,a
200,pop28,c
200,pop28,d
200,pop28,e
200,pop38,a
200,pop38,b
200,pop38,d
200,pop38,c
200,pop38,e
200,pop55,b
200,pop55,d
200,pop55,a
200,pop55,e
200,pop55,c
200,pop36,a
200,pop36,b
200,pop36,d
200,pop39,d
200,pop39,e
200,pop39,c
200,pop39,a
200,pop39,b
200,pop50,d
200,pop50,c
200,pop50,b
200,pop50,a
200,pop52,b
200,pop52,a
200,pop52,e
200,pop56,c
200,pop56,d
200,pop56,e
200,pop10,b
200,pop10,e
200,pop10,a
200,pop10,c
200,pop51,c
200,pop51,a
200,pop51,e
200,pop51,b
200,pop51,d
200,pop14,e
200,pop12,c
200,pop12,a
200,pop11,c
200,pop4,c
200,pop4,d
200,pop4,e
200,pop18,a
200,pop18,c
200,pop18,b
200,pop44,c
200,pop44,b
200,pop13,c
200,pop16,c
200,pop33,c
200,pop22,b
200,pop22,a
200,pop46,b
200,pop19,a
200,pop19,c
200,pop45,c
200,pop34,a
200,pop2,b
300,pop8,b
300,pop8,d
300,pop8,e
300,pop8,a
300,pop8,c
300,pop28,b
300,pop28,a
300,pop28,c
300,pop28,d
300,pop28,e
300,pop38,a
300,pop38,b
300,pop38,d
300,pop38,c
300,pop38,e
300,pop55,b
300,pop55,d
300,pop55,a
300,pop55,e
300,pop55,c
300,pop36,a
300,pop36,b
300,pop36,d
300,pop39,d
300,pop39,e
300,pop39,c
300,pop39,a
300,pop39,b
300,pop50,d
300,pop50,c
300,pop50,b
300,pop50,a
300,pop52,b
300,pop52,a
300,pop52,e
300,pop56,c
300,pop56,d
300,pop56,e
300,pop10,b
300,pop10,e
300,pop10,a
300,pop10,c
300,pop51,c
300,pop51,a
300,pop51,e
300,pop51,b
300,pop51,d
300,pop14,e
300,pop12,c
300,pop12,a
300,pop12,b
300,pop11,c
300,pop11,a
300,pop4,c
300,pop4,d
300,pop4,e
300,pop18,a
300,pop18,c
300,pop18,b
300,pop18,e
300,pop44,c
300,pop44,b
300,pop44,e
300,pop13,c
300,pop16,c
300,pop16,e
300,pop33,c
300,pop22,b
300,pop22,a
300,pop46,b
300,pop19,a
300,pop19,c
300,pop45,c
300,pop34,a
300,pop34,c
300,pop2,b
300,pop29,e
300,pop29,b
300,pop43,b
300,pop42,c
300,pop37,b
300,pop5,b
400,pop8,b
400,pop8,d
400,pop8,e
400,pop8,a
400,pop8,c
400,pop28,b
400,pop28,a
400,pop28,c
400,pop28,d
400,pop28,e
400,pop38,a
400,pop38,b
400,pop38,d
400,pop38,c
400,pop38,e
400,pop55,b
400,pop55,d
400,pop55,a
400,pop55,e
400,pop55,c
400,pop36,a
400,pop36,b
400,pop36,d
400,pop39,d
400,pop39,e
400,pop39,c
400,pop39,a
400,pop39,b
400,pop50,d
400,pop50,c
400,pop50,b
400,pop50,a
400,pop52,b
400,pop52,a
400,pop52,e
400,pop56,c
400,pop56,d
400,pop56,e
400,pop10,b
400,pop10,e
400,pop10,a
400,pop10,c
400,pop51,c
400,pop51,a
400,pop51,e
400,pop51,b
400,pop51,d
400,pop14,e
400,pop14,c
400,pop12,c
400,pop12,a
400,pop12,b
400,pop11,c
400,pop11,a
400,pop4,c
400,pop4,d
400,pop4,e
400,pop4,a
400,pop18,a
400,pop18,c
400,pop18,b
400,pop18,e
400,pop44,c
400,pop44,b
400,pop44,e
400,pop13,c
400,pop16,c
400,pop16,e
400,pop33,c
400,pop22,b
400,pop22,a
400,pop46,b
400,pop19,a
400,pop19,c
400,pop45,c
400,pop34,a
400,pop34,c
400,pop2,b
400,pop29,e
400,pop29,b
400,pop29,d
400,pop43,b
400,pop42,c
400,pop37,b
400,pop5,b
500,pop8,b
500,pop8,d
500,pop8,e
500,pop8,a
500,pop8,c
500,pop28,b
500,pop28,a
500,pop28,c
500,pop28,d
500,pop28,e
500,pop38,a
500,pop38,b
500,pop38,d
500,pop38,c
500,pop38,e
500,pop55,b
500,pop55,d
500,pop55,a
500,pop55,e
500,pop55,c
500,pop36,a
500,pop36,b
500,pop36,d
500,pop39,d
500,pop39,e
500,pop39,c
500,pop39,a
500,pop39,b
500,pop50,d
500,pop50,c
500,pop50,b
500,pop50,a
500,pop52,b
500,pop52,a
500,pop52,e
500,pop56,c
500,pop56,d
500,pop56,e
500,pop10,b
500,pop10,e
500,pop10,a
500,pop10,c
500,pop51,c
500,pop51,a
500,pop51,e
500,pop51,b
500,pop51,d
500,pop14,e
500,pop14,c
500,pop12,c
500,pop12,a
500,pop12,b
500,pop11,c
500,pop11,a
500,pop4,c
500,pop4,d
500,pop4,e
500,pop4,a
500,pop18,a
500,pop18,c
500,pop18,b
500,pop18,e
500,pop44,c
500,pop44,b
500,pop44,e
500,pop13,c
500,pop16,c
500,pop16,e
500,pop33,c
500,pop22,b
500,pop22,a
500,pop46,b
500,pop19,a
500,pop19,c
500,pop45,c
500,pop45,d
500,pop45,e
500,pop34,a
500,pop34,c
500,pop2,b
500,pop29,e
500,pop29,b
500,pop29,d
500,pop29,a
500,pop43,b
500,pop42,c
500,pop37,b
500,pop5,b
500,pop47,c
500,pop27,b
600,pop8,b
600,pop8,d
600,pop8,e
600,pop8,a
600,pop8,c
600,pop28,b
600,pop28,a
600,pop28,c
600,pop28,d
600,pop28,e
600,pop38,a
600,pop38,b
600,pop38,d
600,pop38,c
600,pop38,e
600,pop55,b
600,pop55,d
600,pop55,a
600,pop55,e
600,pop55,c
600,pop36,a
600,pop36,b
600,pop36,d
600,pop36,e
600,pop39,d
600,pop39,e
600,pop39,c
600,pop39,a
600,pop39,b
600,pop50,d
600,pop50,c
600,pop50,b
600,pop50,a
600,pop52,b
600,pop52,a
600,pop52,e
600,pop56,c
600,pop56,d
600,pop56,e
600,pop10,b
600,pop10,e
