time,node,sf
100,pop3,a
100,pop3,b
100,pop3,c
100,pop3,d
100,pop3,e
100,pop4,b
100,pop4,a
100,pop4,c
100,pop4,d
100,pop5,d
100,pop5,e
100,pop5,a
100,pop11,d
100,pop11,a
100,pop11,e
100,pop11,b
100,pop11,c
100,pop16,b
100,pop16,d
100,pop16,a
100,pop16,c
100,pop16,e
100,pop25,a
100,pop25,b
100,pop25,d
100,pop25,c
100,pop25,e
100,pop31,b
100,pop31,a
100,pop31,c
100,pop31,d
100,pop31,e
100,pop33,b
100,pop33,a
100,pop33,c
100,pop33,d
100,pop38,a
100,pop38,b
100,pop44,b
100,pop44,a
100,pop44,d
100,pop44,c
100,pop44,e
100,pop47,a
100,pop47,b
100,pop47,d
100,pop47,c
100,pop53,a
100,pop53,b
100,pop53,d
100,pop53,e
100,pop53,c
100,pop55,d
100,pop55,a
100,pop55,e
100,pop55,b
100,pop55,c
100,pop19,d
100,pop19,e
100,pop19,b
100,pop19,a
100,pop19,c
100,pop23,b
100,pop23,a
100,pop23,c
100,pop23,d
100,pop45,a
100,pop45,b
100,pop45,e
100,pop45,c
100,pop45,d
100,pop41,d
100,pop41,a
100,pop41,e
100,pop41,c
100,pop41,b
100,pop37,a
100,pop37,d
100,pop37,b
100,pop37,e
100,pop37,c
100,pop32,c
100,pop32,a
100,pop32,e
100,pop32,b
100,pop32,d
100,pop7,c
100,pop7,a
100,pop7,b
100,pop7,e
100,pop7,d
100,pop18,d
100,pop18,c
100,pop18,e
100,pop54,b
100,pop54,a
100,pop54,d
100,pop39,b
100,pop39,a
100,pop39,c
100,pop30,b
100,pop30,c
100,pop30,a
100,pop48,e
100,pop48,b
100,pop48,a
100,pop29,a
100,pop29,b
100,pop29,c
100,pop29,d
100,pop29,e
100,pop27,b
100,pop27,d
200,pop3,a
200,pop3,b
200,pop3,c
200,pop3,d
200,pop3,e
200,pop4,b
200,pop4,a
200,pop4,c
200,pop4,d
200,pop5,d
200,pop5,e
200,pop5,a
200,pop11,d
200,pop11,a
200,pop11,e
200,pop11,b
200,pop11,c
200,pop16,b
200,pop16,d
200,pop16,a
200,pop16,c
200,pop16,e
200,pop25,a
200,pop25,b
200,pop25,d
200,pop25,c
200,pop25,e
200,pop31,b
200,pop31,a
200,pop31,c
200,pop31,d
200,pop31,e
200,pop33,b
200,pop33,a
200,pop33,c
200,pop33,d
200,pop38,a
200,pop38,b
200,pop44,b
200,pop44,a
200,pop44,d
200,pop44,c
200,pop44,e
200,pop47,a
200,pop47,b
200,pop47,d
200,pop47,c
200,pop53,a
200,pop53,b
200,pop53,d
200,pop53,e
200,pop53,c
200,pop55,d
200,pop55,a
200,pop55,e
200,pop55,b
200,pop55,c
200,pop19,d
200,pop19,e
200,pop19,b
200,pop19,a
200,pop19,c
200,pop23,b
200,pop23,a
200,pop23,c
200,pop23,d
200,pop45,a
200,pop45,b
200,pop45,e
200,pop45,c
200,pop45,d
200,pop41,d
200,pop41,a
200,pop41,e
200,pop41,c
200,pop41,b
200,pop37,a
200,pop37,d
200,pop37,b
200,pop37,e
200,pop37,c
200,pop32,c
200,pop32,a
200,pop32,e
200,pop32,b
200,pop32,d
200,pop7,c
200,pop7,a
200,pop7,b
200,pop7,e
200,pop7,d
200,pop18,d
200,pop18,c
200,pop18,e
200,pop54,b
200,pop54,a
200,pop54,d
200,pop54,c
200,pop39,b
200,pop39,a
200,pop39,c
200,pop39,e
200,pop39,d
200,pop30,b
200,pop30,c
200,pop30,a
200,pop30,d
200,pop48,e
200,pop48,b
200,pop48,a
200,pop29,a
200,pop29,b
200,pop29,c
200,pop29,d
200,pop29,e
200,pop27,b
200,pop27,d
