time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,156,87,0,69,0,40.91356523813257,4.998453412338591,2.6538461538461537,6.409420289855072,22.67948717948718,27.96551724137931,18.67816091954023,0.14716057291905021,0.03186948739513919
200,307,242,0,65,0,44.06511417226231,4.998740613267225,2.6547231270358305,6.643642072213501,27.570032573289904,30.830578512396695,20.082644628099175,0.1689386109962791,0.0356328657705045
300,479,398,0,81,0,44.52415846319302,4.986130490158649,2.67223382045929,6.582397003745318,29.352818371607516,31.298994974874372,20.14321608040201,0.18098534562328747,0.04086293297104684
400,635,552,0,83,0,44.79077186622844,5.000973441394374,2.6866141732283464,6.681446111869032,30.8503937007874,31.43659420289855,20.045289855072465,0.17610380651866714,0.04190080193994334
500,781,707,0,74,0,44.35517683259963,4.98949815501936,2.681177976952625,6.701580498258773,32.032010243277846,30.984441301272984,19.933521923620933,0.1748364249329091,0.04275478811064285
600,934,852,0,82,0,44.24069504440194,4.987688267380199,2.6723768736616704,6.6945358788676765,32.6627408993576,30.887323943661972,19.94600938967136,0.17329675661326951,0.0433618496644332
700,1100,1015,0,85,0,44.63738378941132,4.984174762550965,2.668181818181818,6.746276889134032,33.35727272727273,31.366502463054186,20.117241379310343,0.1761213676224652,0.045116765955590735
800,1257,1176,0,81,0,44.570694772222254,4.978777297639317,2.664280031821798,6.741507347132249,33.94351630867144,31.318877551020407,20.07908163265306,0.1757219028076868,0.046206540724902975
900,1418,1337,0,81,0,44.26339918024795,4.982385767936012,2.667842031029619,6.732300884955753,34.33568406205924,31.011219147344804,19.911742707554225,0.17665139630972904,0.04717353698000797
1000,1587,1492,0,95,0,44.47451445197267,4.977316817941929,2.6704473850031505,6.735899622365697,34.84247006931317,31.195710455764075,20.01608579088472,0.17763650958965801,0.048492392334120456
