time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.5294117647058822,0,0.0,0,0,0.0,0.0
100,392,143,108,141,10.173384506355372,39.88910903229482,4.948337437600675,2.673469387755102,7.490196078431373,15.591836734693878,27.013986013986013,19.377622377622377,0.21500359378012934,0.050539651374109526
200,753,400,217,136,11.277985077733858,43.96156704366538,4.974856733249173,2.693227091633466,7.780082987551867,19.9203187250996,30.715,22.1575,0.21832655771691833,0.05643235451320831
300,1132,673,320,139,11.294664760113958,44.64360604139673,4.9766759501987785,2.6890459363957597,7.840153452685422,21.664310954063605,31.421991084695392,22.708766716196138,0.22085501897278212,0.06090091304317786
400,1498,945,413,140,11.49838882418227,44.72361461481349,4.98206196090903,2.677570093457944,7.818710728415174,22.427903871829105,31.554497354497354,22.941798941798943,0.22483803320846224,0.0628492123930268
500,1904,1216,545,143,11.694356701021908,44.83829195050962,4.973703850216586,2.6748949579831933,7.847262247838617,22.88235294117647,31.701480263157894,23.02220394736842,0.22907386258319448,0.06555509049706142
600,2287,1486,654,147,11.59447232541366,44.95317866414156,4.981300848325995,2.675120244862265,7.827186198691256,23.0126803672934,31.80148048452221,23.158815612382234,0.22833259017043925,0.06554997357643046
700,2664,1747,787,130,11.719215487739516,44.80064028683387,4.986778325855296,2.675675675675676,7.851630917629141,23.221846846846848,31.642243846594162,23.144247281053236,0.2290761987136349,0.06533186068959886
800,3033,2015,884,134,11.771242970366417,44.807942431670426,4.988956574826121,2.6735905044510386,7.8266312174587345,23.294098252555226,31.644665012406946,23.129032258064516,0.22977069539798303,0.0654811790408656
900,3392,2288,969,135,11.876997039597205,44.733680242264626,4.990794206115322,2.672169811320755,7.84029484029484,23.518573113207548,31.551136363636363,23.097465034965033,0.22886990827531165,0.0653722616043897
1000,3772,2567,1076,129,11.744272274401146,44.75478649917288,4.989288686193765,2.672322375397667,7.8731000353481795,23.619300106044538,31.567978184651345,23.165562913907284,0.2281018576744768,0.0650133684498672
