flow,node,dec_count,dec_time_avg,dec_time_std
1,pop5,5,0.0003879547119140625,0.0001279398970326995
1,pop4,1,0.0004329681396484375,0.0
1,pop51,1,0.00041222572326660156,0.0
1,pop29,1,0.0004417896270751953,0.0
2,pop9,3,0.00025971730550130207,0.00011777593589507439
2,pop51,2,0.0006277561187744141,0.0001220703125
3,pop10,5,0.0004383563995361328,0.0001792913168026362
3,pop51,1,0.00042700767517089844,0.0
3,pop52,1,0.0004513263702392578,0.0
3,pop53,1,0.00041294097900390625,0.0
3,pop1,1,0.00045228004455566406,0.0
3,pop15,1,0.00043010711669921875,0.0
4,pop12,4,0.00034296512603759766,0.00015015284305345622
4,pop52,3,0.00042899449666341144,4.1573953694020806e-05
4,pop51,2,0.000529170036315918,0.0001100301742553711
5,pop13,5,0.0004215240478515625,0.0001639727136080876
5,pop52,1,0.00043392181396484375,0.0
5,pop51,1,0.0004246234893798828,0.0
5,pop46,1,0.0004138946533203125,0.0
5,pop20,1,0.0004379749298095703,0.0
5,pop19,1,0.00042748451232910156,0.0
5,pop18,1,0.0004420280456542969,0.0
6,pop14,4,0.0003972053527832031,0.0001666602998717496
6,pop50,1,0.00041747093200683594,0.0
6,pop52,1,0.0004303455352783203,0.0
6,pop48,1,0.0004134178161621094,0.0
6,pop49,1,0.00042557716369628906,0.0
7,pop16,5,0.00040411949157714844,0.00015511205660210137
7,pop23,1,0.00043320655822753906,0.0
7,pop21,1,0.0004107952117919922,0.0
7,pop22,1,0.0004203319549560547,0.0
7,pop51,1,0.0004405975341796875,0.0
7,pop46,1,0.0004296302795410156,0.0
7,pop20,1,0.0004570484161376953,0.0
8,pop17,5,0.00037789344787597656,0.00014260548470872438
8,pop50,1,0.0004267692565917969,0.0
8,pop53,1,0.00041985511779785156,0.0
8,pop7,1,0.0004329681396484375,0.0
8,pop6,1,0.0003619194030761719,0.0
9,pop18,4,0.0004228353500366211,0.0001732046982015538
9,pop19,1,0.00040721893310546875,0.0
9,pop20,1,0.00043654441833496094,0.0
9,pop46,1,0.0004620552062988281,0.0
9,pop51,1,0.0004467964172363281,0.0
9,pop52,1,0.0004391670227050781,0.0
9,pop48,1,0.00041365623474121094,0.0
9,pop30,1,0.00045228004455566406,0.0
10,pop20,5,0.00038928985595703124,0.00015500012657427198
10,pop46,1,0.0004305839538574219,0.0
10,pop51,1,0.00040721893310546875,0.0
10,pop50,1,0.0004334449768066406,0.0
10,pop33,1,0.00044989585876464844,0.0
11,pop27,5,0.0003920078277587891,0.00016830024072011878
11,pop44,1,0.0004467964172363281,0.0
11,pop50,1,0.00041031837463378906,0.0
11,pop52,1,0.00044798851013183594,0.0
11,pop12,1,0.00043463706970214844,0.0
12,pop30,3,0.00029977162679036457,5.603000061320331e-05
12,pop48,1,0.0004379749298095703,0.0
12,pop49,3,0.0005057652791341146,0.00010284592569003264
12,pop2,1,0.00046896934509277344,0.0
13,pop31,3,0.00026535987854003906,0.00010102047754635412
13,pop17,1,0.00041866302490234375,0.0
13,pop50,1,0.00043201446533203125,0.0
13,pop32,3,0.0005634625752766927,0.0001035890238912345
14,pop33,3,0.0003205140431722005,5.1949846745988836e-05
14,pop50,1,0.0004146099090576172,0.0
14,pop53,1,0.00040078163146972656,0.0
14,pop1,2,0.0004367828369140625,2.5272369384765625e-05
14,pop15,2,0.0005713701248168945,2.2292137145996094e-05
15,pop34,4,0.00034123659133911133,5.867577019761731e-05
15,pop52,2,0.0006046295166015625,0.00015783309936523438
15,pop51,1,0.0004169940948486328,0.0
15,pop22,1,0.00042128562927246094,0.0
15,pop21,1,0.0004343986511230469,0.0
15,pop23,1,0.00043487548828125,0.0
15,pop24,1,0.00045180320739746094,0.0
16,pop35,5,0.0003688335418701172,0.00015142774620273335
16,pop34,1,0.0004429817199707031,0.0
16,pop52,1,0.0004849433898925781,0.0
16,pop12,1,0.0003941059112548828,0.0
17,pop36,3,0.00030461947123209637,5.655240896222028e-05
17,pop10,1,0.0004115104675292969,0.0
17,pop51,1,0.0004401206970214844,0.0
17,pop52,1,0.00043773651123046875,0.0
17,pop53,3,0.0004843870798746745,9.555447303315908e-05
17,pop7,1,0.00043272972106933594,0.0
17,pop6,1,0.0004649162292480469,0.0
18,pop38,5,0.00038547515869140624,0.00015322191420741495
18,pop39,1,0.00044035911560058594,0.0
18,pop44,1,0.0004169940948486328,0.0
18,pop50,1,0.0004684925079345703,0.0
18,pop32,1,0.00044417381286621094,0.0
19,pop39,3,0.00029540061950683594,9.381541350709339e-05
19,pop44,1,0.0004067420959472656,0.0
19,pop45,2,0.0005162954330444336,8.928775787353516e-05
19,pop46,1,0.0004444122314453125,0.0
19,pop20,1,0.0004010200500488281,0.0
