time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.769230769230769,0,0.0,0,0,0.0,0.0
100,286,130,70,86,10.37955771105602,34.53683006300988,4.968504449943024,2.6888111888111887,5.96969696969697,13.087412587412587,21.307692307692307,16.353846153846153,0.17121299256975928,0.032913589902847186
200,600,345,156,99,10.415069084240642,36.38825425352376,4.985273410416867,2.675,6.3061224489795915,16.48,23.292753623188407,16.907246376811596,0.1848280874097817,0.04136013098102124
300,925,579,250,96,10.393490449138778,37.927378434036655,5.003539338033225,2.6627027027027026,6.470564994073489,17.704864864864867,24.797927461139896,17.754749568221072,0.1900912124582914,0.045425880608083016
400,1213,792,333,88,10.128412967269083,38.433503881749935,4.996720608608516,2.663643858202803,6.503496503496503,18.400659521846663,25.27020202020202,17.906565656565657,0.18906464271649132,0.04591627400831025
500,1508,1002,411,95,10.49530924695086,38.32465398538023,4.988298361761711,2.6651193633952253,6.5347432024169185,18.646551724137932,25.256487025948104,18.023952095808383,0.1899108112830655,0.045799241819936075
600,1792,1216,483,93,10.648311859108448,38.132174759538856,4.989009805383945,2.66796875,6.530417881438289,18.749441964285715,25.051809210526315,17.932565789473685,0.18812961879444856,0.04513446707114901
700,2067,1429,551,87,10.770813493642109,38.263457519931514,4.985002908189642,2.6710208030962748,6.517732847199205,19.026608611514273,25.1518544436669,17.972008397480757,0.1868955984093366,0.04518472517295858
800,2355,1645,630,80,10.93759076525241,38.14174852716217,4.983182220671347,2.6713375796178345,6.522983521248916,19.161783439490446,24.993313069908815,17.85592705167173,0.18747151833184791,0.0452900705623162
900,2640,1843,703,94,10.810570673200168,38.1837987257258,4.9864379686237745,2.6738636363636363,6.530963154492566,19.135227272727274,25.021703743895824,17.880086814975584,0.1871546514940933,0.04492653968982974
1000,2942,2064,776,102,10.778625986616364,38.15199467648681,4.984391756058959,2.669272603670972,6.5236338482822225,19.233854520734194,25.026647286821706,17.859496124031008,0.18805857605486478,0.04519647859903769
