time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,33,0,0,33,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,772,313,220,239,9.64836235106237,36.06042831722191,5.007021080905715,2.651554404145078,6.150776053215077,14.373056994818652,22.881789137380192,15.763578274760384,0.4359838759146497,0.1022705750047465
200,1508,841,410,257,10.342159313416019,38.61037420699974,5.008839140936267,2.6538461538461537,6.282099787183731,17.617374005305038,25.46373365041617,16.771700356718192,0.4568619855298792,0.11511406181918846
300,2258,1401,626,231,10.632495581048527,38.77303567989929,5.010066253669295,2.653675819309123,6.320771646478241,18.71877767936227,25.596002855103496,17.010706638115632,0.45862427600553024,0.11707329902391485
400,3000,1913,843,244,11.06507744366084,38.9799977492281,4.996873684681618,2.655,6.340531012449047,19.184333333333335,25.78829064296916,17.106638787245164,0.4578059996243908,0.11724304871825635
500,3738,2479,1028,231,10.816751075324392,38.71521993943109,5.000062569545118,2.6538255751738897,6.331998258598172,19.45505617977528,25.523194836627674,16.98507462686567,0.4618124939883753,0.11690877538915408
600,4456,2975,1241,240,10.81434604822884,38.82629008592065,5.006307628492829,2.6573159784560145,6.336889798304589,19.460053859964095,25.61378151260504,17.01075630252101,0.45874933973076076,0.1163316469941105
700,5186,3519,1437,230,10.953853870019186,38.76446918004877,4.998601844991708,2.6596606247589665,6.3450314230601705,19.66274585422291,25.578573458368854,16.9204319408923,0.4590418912645529,0.11595846336368068
800,5917,4016,1657,244,11.156021256910861,38.77313257309849,4.9967359046259,2.6635119148217004,6.338300881105189,19.69511576812574,25.556274900398407,16.907121513944222,0.4585769114297547,0.1163466671180855
900,6655,4573,1856,226,11.247688476720514,38.74690065661368,5.0003839741672556,2.668670172802404,6.340754246233566,19.857851239669422,25.51060572928056,16.86267220642904,0.4588675707202474,0.116340311195599
1000,7418,5094,2085,239,11.231580642247396,38.795370284411405,4.999826304427987,2.6664869236991104,6.351178654693031,19.830951739013212,25.544758539458186,16.86906164114645,0.4579745624990346,0.11620327605989082
