time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.6363636363636362,0,0.0,0,0,0.0,0.0
100,240,150,0,90,0,34.18172960591645,4.991816294039366,2.675,5.8979591836734695,18.0625,21.186666666666667,15.86,0.17053799987093016,0.042893855629889295
200,493,386,0,107,0,37.91846407925463,5.000909759147048,2.6511156186612577,5.9390115667718195,22.912778904665313,24.678756476683937,16.927461139896373,0.1840543671112979,0.05591164961374275
300,718,623,0,95,0,38.89796731125873,4.997902210668399,2.671309192200557,5.960854092526691,25.661559888579387,25.56179775280899,17.096308186195827,0.18592781476019832,0.061013311711838734
400,970,846,0,124,0,38.831074537311984,4.992599204591402,2.6804123711340204,5.956301747930083,26.69896907216495,25.491725768321512,17.14302600472813,0.18696351430487593,0.06366229019381522
500,1213,1093,0,120,0,39.64322407552292,4.994193966815102,2.6817807089859853,5.928986002048481,28.633140972794724,26.24794144556267,17.445562671546202,0.1916777530694038,0.07038151251981227
600,1435,1327,0,108,0,39.66888250948365,4.98475175716828,2.684320557491289,5.8493942731277535,29.609756097560975,26.3413715146948,17.415975885455914,0.1889720686459452,0.07220136070364534
700,1665,1541,0,124,0,39.7628774612023,4.997038542466028,2.6816816816816815,5.834850754869194,30.407807807807806,26.38221933809215,17.402336145360156,0.18839257120949898,0.07399759440096812
800,1922,1780,0,142,0,39.86282704699977,4.99926408450198,2.6758584807492194,5.8059293934074505,30.975026014568158,26.484831460674158,17.435393258426966,0.19081150530504895,0.07701916651245097
900,2173,2028,0,145,0,40.162803219445436,5.008473258439985,2.674183156925909,5.806931942458148,31.76576161988035,26.77465483234714,17.513313609467456,0.19296905953061377,0.0799100045887478
1000,2420,2295,0,125,0,40.221831586589886,5.011230707708681,2.677685950413223,5.7973779185387055,32.52520661157025,26.83921568627451,17.494989106753813,0.1931270229356325,0.08220665734553347
