time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,337,165,0,172,0,40.723808336630555,5.002307907428653,2.685459940652819,6.496470588235294,24.578635014836795,27.53939393939394,18.73939393939394,0.2781363579914729,0.08074122776340047
200,661,477,0,184,0,47.71484259409547,5.013698551656701,2.692889561270802,6.655454259666771,32.02874432677761,34.320754716981135,19.849056603773583,0.2782317699847081,0.09822340277483618
300,977,793,0,184,0,49.616215422301714,5.004776057726429,2.6867963152507675,6.644099149093599,36.763561924257935,36.288776796973515,19.99747793190416,0.29067077330771185,0.11208207462430272
400,1284,1088,0,196,0,50.43422458583486,5.008442746586701,2.6713395638629285,6.593782929399368,38.98753894080997,37.08455882352941,20.215992647058822,0.29288630192864173,0.11799433902661331
500,1609,1426,0,183,0,50.54409302852425,5.011018440998712,2.668738346799254,6.565833417670277,40.32131758856433,37.21037868162693,20.177419354838708,0.29707242177944493,0.1222720360021567
600,1919,1724,3,192,328.3999353728866,50.60961034171681,5.010218579786592,2.664929650859823,6.502700049091802,41.415320479416366,37.28422273781903,20.12877030162413,0.2966196442777561,0.12606263544838453
700,2241,2032,4,205,258.2630281444423,51.0177034942273,5.009946044759017,2.6635430611334225,6.464290554275647,42.570281124497996,37.71505905511811,20.254429133858267,0.2981226561863079,0.1300991589757707
800,2539,2344,4,191,258.2630281444423,50.777793658415824,5.005752512585756,2.664040961008271,6.422157434402332,43.37928318235526,37.468430034129696,20.26151877133106,0.29795446740839715,0.13182339176335028
900,2856,2659,5,192,327.4926851541526,50.4067446600646,4.999878577314777,2.657563025210084,6.396964897041541,43.83578431372549,37.137645731478,20.309138773975178,0.294679913249706,0.13294736487515563
1000,3165,2952,6,207,278.2557648439586,50.33841944752061,4.993607632344502,2.6546603475513426,6.38680618744313,44.354502369668246,37.09925474254742,20.347560975609756,0.2922428606354171,0.13446148802381402
