time,node,sf
100,pop41,e
100,pop41,b
100,pop41,a
100,pop41,c
100,pop25,b
100,pop25,a
100,pop4,a
100,pop4,c
100,pop4,b
100,pop4,d
100,pop4,e
100,pop27,e
100,pop27,b
100,pop27,a
100,pop24,a
100,pop24,b
100,pop24,c
100,pop51,a
100,pop51,b
100,pop51,c
200,pop41,b
200,pop41,c
200,pop41,a
200,pop41,d
200,pop41,e
200,pop25,a
200,pop25,b
200,pop25,c
200,pop25,d
200,pop4,c
200,pop4,b
200,pop4,a
200,pop4,d
200,pop4,e
200,pop27,c
200,pop27,b
200,pop27,a
200,pop32,e
200,pop32,a
200,pop32,b
200,pop39,e
200,pop39,d
300,pop41,e
300,pop41,d
300,pop41,c
300,pop41,b
300,pop25,a
300,pop25,b
300,pop25,c
300,pop25,d
300,pop4,b
300,pop4,a
300,pop4,d
300,pop4,c
300,pop4,e
300,pop27,c
300,pop27,b
300,pop30,a
300,pop30,c
300,pop24,b
300,pop24,c
300,pop24,a
300,pop51,b
300,pop51,a
400,pop41,b
400,pop41,a
400,pop41,c
400,pop25,a
400,pop25,b
400,pop25,d
400,pop25,e
400,pop25,c
400,pop4,b
400,pop4,a
400,pop4,c
400,pop27,a
400,pop27,c
400,pop27,e
400,pop32,c
400,pop30,b
400,pop30,a
400,pop30,c
400,pop51,a
400,pop51,c
400,pop51,b
500,pop41,d
500,pop41,e
500,pop41,c
500,pop41,b
500,pop41,a
500,pop25,a
500,pop25,c
500,pop25,b
500,pop4,a
500,pop4,b
500,pop4,c
500,pop27,a
500,pop27,b
500,pop27,c
500,pop30,b
500,pop30,c
500,pop51,a
500,pop51,b
600,pop41,a
600,pop41,b
600,pop41,c
600,pop41,d
600,pop41,e
600,pop25,d
600,pop25,e
600,pop25,b
600,pop25,a
600,pop25,c
600,pop4,b
600,pop4,a
600,pop4,c
600,pop4,d
600,pop4,e
600,pop51,c
700,pop41,a
700,pop41,b
700,pop41,d
700,pop41,c
700,pop41,e
700,pop25,a
700,pop25,b
700,pop25,c
700,pop4,b
700,pop4,a
700,pop4,c
700,pop27,e
700,pop32,d
700,pop32,e
800,pop41,b
800,pop41,c
800,pop41,a
800,pop25,d
800,pop25,e
800,pop4,c
800,pop4,d
800,pop4,a
800,pop4,b
800,pop4,e
800,pop30,a
800,pop30,b
800,pop30,c
900,pop41,c
900,pop41,a
900,pop41,b
900,pop25,b
900,pop25,d
900,pop25,a
900,pop25,e
900,pop25,c
900,pop4,c
900,pop4,a
900,pop4,d
900,pop4,b
900,pop4,e
900,pop27,a
900,pop27,b
900,pop32,a
900,pop32,c
900,pop24,a
1000.0,pop41,c
1000.0,pop41,e
1000.0,pop41,b
1000.0,pop41,a
1000.0,pop41,d
1000.0,pop25,c
1000.0,pop25,b
1000.0,pop25,a
1000.0,pop25,e
1000.0,pop25,d
1000.0,pop4,b
1000.0,pop4,a
1000.0,pop4,c
1000.0,pop27,d
1000.0,pop27,a
1000.0,pop32,e
1000.0,pop32,a
1000.0,pop32,c
1000.0,pop51,d
1000.0,pop51,b
1000.0,pop51,e
1000.0,pop51,a
1000.0,pop51,c
