time,node,sf
100,pop15,b
100,pop15,a
100,pop15,c
100,pop51,d
100,pop51,e
100,pop51,b
100,pop51,a
100,pop51,c
100,pop48,b
100,pop48,d
100,pop48,a
100,pop48,e
100,pop48,c
100,pop44,d
100,pop44,b
100,pop44,e
100,pop44,a
100,pop44,c
100,pop52,b
100,pop52,a
100,pop52,c
100,pop1,c
100,pop1,d
100,pop1,b
100,pop1,e
100,pop1,a
100,pop56,b
100,pop56,c
100,pop2,a
100,pop2,b
200,pop15,b
200,pop15,a
200,pop15,c
200,pop51,d
200,pop51,e
200,pop51,b
200,pop51,a
200,pop51,c
200,pop48,b
200,pop48,d
200,pop48,a
200,pop48,e
200,pop48,c
200,pop44,d
200,pop44,b
200,pop44,e
200,pop44,a
200,pop44,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop1,c
200,pop1,d
200,pop1,b
200,pop1,e
200,pop1,a
200,pop56,b
200,pop56,c
200,pop56,e
200,pop2,a
200,pop2,b
300,pop15,b
300,pop15,a
300,pop15,c
300,pop51,d
300,pop51,e
300,pop51,b
300,pop51,a
300,pop51,c
300,pop48,b
300,pop48,d
300,pop48,a
300,pop48,e
300,pop48,c
300,pop44,d
300,pop44,b
300,pop44,e
300,pop44,a
300,pop44,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop1,c
300,pop1,d
300,pop1,b
300,pop1,e
300,pop1,a
300,pop56,b
300,pop56,c
300,pop56,e
300,pop56,a
300,pop2,a
300,pop2,b
300,pop2,d
400,pop15,b
400,pop15,a
400,pop15,c
400,pop51,d
400,pop51,e
400,pop51,b
400,pop51,a
400,pop51,c
400,pop48,b
400,pop48,d
400,pop48,a
400,pop48,e
400,pop48,c
400,pop44,d
400,pop44,b
400,pop44,e
400,pop44,a
400,pop44,c
400,pop52,b
400,pop52,a
400,pop52,c
400,pop1,c
400,pop1,d
400,pop1,b
400,pop1,e
400,pop1,a
400,pop56,b
400,pop56,c
400,pop56,e
400,pop56,a
400,pop2,a
400,pop2,b
400,pop2,d
500,pop15,b
500,pop15,a
500,pop15,c
500,pop51,d
500,pop51,e
500,pop51,b
500,pop51,a
500,pop51,c
500,pop48,b
500,pop48,d
500,pop48,a
500,pop48,e
500,pop48,c
500,pop44,d
500,pop44,b
500,pop44,e
500,pop44,a
500,pop44,c
500,pop52,b
500,pop52,a
500,pop52,c
500,pop1,c
500,pop1,d
500,pop1,b
500,pop1,e
500,pop1,a
500,pop56,b
500,pop56,c
500,pop56,e
500,pop56,a
500,pop2,a
500,pop2,b
500,pop2,d
600,pop15,b
600,pop15,a
600,pop15,c
600,pop51,d
600,pop51,e
600,pop51,b
600,pop51,a
600,pop51,c
600,pop48,b
600,pop48,d
600,pop48,a
600,pop48,e
600,pop48,c
600,pop44,d
600,pop44,b
600,pop44,e
600,pop44,a
600,pop44,c
600,pop52,b
600,pop52,a
600,pop52,c
600,pop1,c
600,pop1,d
600,pop1,b
600,pop1,e
600,pop1,a
600,pop56,b
600,pop56,c
600,pop56,e
600,pop56,a
600,pop2,a
600,pop2,b
600,pop2,d
700,pop15,b
700,pop15,a
700,pop15,c
700,pop51,d
700,pop51,e
700,pop51,b
700,pop51,a
700,pop51,c
700,pop48,b
700,pop48,d
700,pop48,a
700,pop48,e
700,pop48,c
700,pop44,d
700,pop44,b
700,pop44,e
700,pop44,a
700,pop44,c
700,pop52,b
700,pop52,a
700,pop52,c
700,pop1,c
700,pop1,d
700,pop1,b
700,pop1,e
700,pop1,a
700,pop56,b
700,pop56,c
700,pop56,e
700,pop56,a
700,pop2,a
700,pop2,b
700,pop2,d
700,pop28,b
800,pop15,b
800,pop15,a
800,pop15,c
800,pop51,d
800,pop51,e
800,pop51,b
800,pop51,a
800,pop51,c
800,pop48,b
800,pop48,d
800,pop48,a
800,pop48,e
800,pop48,c
800,pop44,d
800,pop44,b
800,pop44,e
800,pop44,a
800,pop44,c
800,pop52,b
800,pop52,a
800,pop52,c
800,pop1,c
800,pop1,d
800,pop1,b
800,pop1,e
800,pop1,a
800,pop56,b
800,pop56,c
800,pop56,e
800,pop56,a
800,pop2,a
800,pop2,b
800,pop2,d
800,pop28,b
900,pop15,b
900,pop15,a
900,pop15,c
900,pop51,d
900,pop51,e
900,pop51,b
900,pop51,a
900,pop51,c
900,pop48,b
900,pop48,d
900,pop48,a
900,pop48,e
900,pop48,c
900,pop44,d
900,pop44,b
900,pop44,e
900,pop44,a
900,pop44,c
900,pop52,b
900,pop52,a
900,pop52,c
900,pop1,c
900,pop1,d
900,pop1,b
900,pop1,e
900,pop1,a
900,pop56,b
900,pop56,c
900,pop56,e
900,pop56,a
900,pop2,a
900,pop2,b
900,pop2,d
900,pop28,b
1000,pop15,b
1000,pop15,a
1000,pop15,c
1000,pop51,d
1000,pop51,e
1000,pop51,b
1000,pop51,a
1000,pop51,c
1000,pop48,b
1000,pop48,d
1000,pop48,a
1000,pop48,e
1000,pop48,c
1000,pop44,d
1000,pop44,b
1000,pop44,e
1000,pop44,a
1000,pop44,c
1000,pop52,b
1000,pop52,a
1000,pop52,c
1000,pop1,c
1000,pop1,d
1000,pop1,b
1000,pop1,e
1000,pop1,a
1000,pop56,b
1000,pop56,c
1000,pop56,e
1000,pop56,a
1000,pop2,a
1000,pop2,b
1000,pop2,d
1000,pop28,b
