time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,224,131,0,93,0,36.991361300626195,4.97966188793623,2.674107142857143,5.823204419889502,18.821428571428573,23.770992366412212,17.916030534351144,0.15505776808174615,0.039715797362777576
200,444,343,0,101,0,39.63779067912564,4.996054870210321,2.6486486486486487,6.036908881199539,23.576576576576578,26.361516034985424,18.39067055393586,0.1630789694621688,0.04733582167555129
300,669,565,0,104,0,40.17683544678276,4.992311182350807,2.6576980568011956,6.071428571428571,25.665171898355755,26.980530973451327,18.51150442477876,0.16732320606865797,0.05292944073282557
400,877,785,0,92,0,40.497357936532694,5.003284222502743,2.6647662485746864,5.9969939879759515,27.297605473204104,27.2343949044586,18.611464968152866,0.1665503696749785,0.0555197167771254
500,1098,991,0,107,0,40.69773928471909,4.998578148335952,2.6575591985428053,6.001743172574085,28.221311475409838,27.40968718466196,18.42785065590313,0.1666284256789185,0.057628522043764195
600,1335,1222,0,113,0,40.76104611109528,4.995589462440054,2.6584269662921347,5.97420939514891,29.150561797752808,27.5,18.42962356792144,0.1698528739564243,0.06187922629807972
700,1566,1439,0,127,0,41.334045340376306,5.002329675894569,2.6590038314176243,5.956140350877193,30.351213282247766,28.062543432939542,18.519110493398195,0.17318826039719967,0.06685873781814691
800,1787,1678,0,109,0,41.541629169659956,5.009812240654433,2.6648013430330164,5.909837792289867,31.397873531057638,28.243742550655544,18.539928486293206,0.17278106632424695,0.06950613340014757
900,2016,1889,0,127,0,41.63923469945614,5.009727836936204,2.6651785714285716,5.869801576515357,32.135416666666664,28.32503970354685,18.64425622022234,0.1739687730773362,0.07217606251204976
1000,2242,2122,0,120,0,41.682072557511376,5.007212628457897,2.6668153434433544,5.8214484016816055,32.73461195361285,28.349198868991518,18.708294062205468,0.17309314770853412,0.07400296677798766
