time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,123,67,20,36,7.9543425805640995,33.69939783583731,4.909630559548192,2.682926829268293,5.613333333333333,13.691056910569106,20.582089552238806,13.985074626865671,0.07795261757767397,0.01506566949421942
200,231,152,41,38,8.368969326920945,34.65419373876549,4.915557823352435,2.6623376623376624,5.8892508143322475,15.653679653679653,21.54605263157895,14.605263157894736,0.07147220679557723,0.014967435755036076
300,343,244,70,29,8.176477186796244,34.388693470473946,4.952251819900887,2.63265306122449,5.9785867237687365,16.279883381924197,21.438524590163933,14.426229508196721,0.07175786190034582,0.014928477081752477
400,447,328,98,21,8.093255343890133,34.730876942689264,4.993923498532406,2.639821029082774,5.963317384370016,16.729306487695748,21.676829268292682,14.335365853658537,0.07351328956593722,0.015723967960566847
500,567,410,127,30,8.10792019694072,34.702801482137964,5.0038886841205805,2.6472663139329806,5.982857142857143,16.61904761904762,21.617073170731707,14.390243902439025,0.07443898699962515,0.015814666518744136
600,692,499,162,31,8.350738430481792,34.86562743300128,5.001038265111822,2.6459537572254335,5.996356064549714,16.645953757225435,21.739478957915832,14.498997995991983,0.07565131339229701,0.015915675687612468
700,795,582,186,27,8.412899451687194,34.84521512901631,4.99760900436181,2.6490566037735848,5.967741935483871,16.754716981132077,21.72680412371134,14.606529209621993,0.07501395628462607,0.015738776522904997
800,910,661,218,31,8.58765335210143,34.66965663054764,5.001280685897632,2.654945054945055,5.935902477388911,16.587912087912088,21.534039334341905,14.456883509833585,0.07519611716237351,0.015539711504495124
900,1021,738,247,36,8.446399677660015,34.558815126831135,4.991690460471411,2.654260528893242,5.922537679635472,16.549461312438787,21.46747967479675,14.512195121951219,0.07517559888019713,0.015519420649422534
1000,1140,834,274,32,8.343083399545042,34.68465215212044,4.980750544162857,2.6517543859649124,5.948162111215834,16.607894736842105,21.617505995203835,14.558752997601918,0.07524321184841755,0.015486081556288856
