time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.68,0,0.0,0,0,0.0,0.0
100,593,337,7,249,28.717244786990225,37.00372388218196,4.967900833979086,2.7065767284991566,5.671583087512291,19.45362563237774,23.744807121661722,15.047477744807122,0.3673684802158277,0.11127109347005189
200,1111,879,8,224,35.92768705268345,40.24172879712827,4.976494061402344,2.7065706570657064,5.781792202490304,25.495049504950494,26.796359499431173,16.150170648464165,0.37877461854777456,0.13158027630487498
300,1690,1401,14,275,33.198187953891,41.22620481026955,5.000093411282387,2.695266272189349,5.743885785226567,27.376923076923077,27.793004996431122,16.367594575303354,0.39494969367722554,0.14394008858013593
400,2236,1949,26,261,30.61367971827637,41.62152318912947,4.993086096229512,2.689624329159213,5.747665229885057,28.625223613595708,28.2252437147255,16.505387378142636,0.3917531784932334,0.14602104152939593
500,2765,2469,38,258,29.202927066289483,41.67250718688726,4.997138519334645,2.6882459312839058,5.709537166900421,29.445931283905967,28.25678412312677,16.55933576346699,0.38986332196090767,0.14824539395854577
600,3310,2994,43,273,29.14111818806885,41.742078966869485,5.0020119247295485,2.6867069486404835,5.678820436621328,30.020543806646526,28.31997327989312,16.661990647962593,0.39356924703276197,0.15113809868456327
700,3882,3553,49,280,29.32634641253614,41.71897670602109,5.009979430177997,2.6795466254507985,5.661153846153846,30.332818134981967,28.3048128342246,16.686743596960316,0.39560902441029344,0.15406994045510558
800,4448,4126,56,266,28.461693246838,41.75554873143475,5.0061055623963915,2.677607913669065,5.635737290554038,31.078911870503596,28.354338342220068,16.659476490547746,0.4010145051845109,0.15991148559719934
900,5015,4687,57,271,28.494601629541023,41.71828542696268,5.006440996825935,2.674775672981057,5.608163410554784,31.4247258225324,28.35161083848944,16.630253893748666,0.4018051174202604,0.16225623502963865
1000,5567,5230,69,268,28.36290597012356,41.71844306750866,5.007509792709107,2.6730734686545716,5.584256191828364,31.793245913418357,28.339770554493306,16.651434034416827,0.4031715954274369,0.16493499623798588
