time,node,sf
100,pop5,b
100,pop5,d
100,pop5,a
100,pop5,e
100,pop5,c
100,pop24,a
100,pop24,b
100,pop24,c
100,pop24,d
100,pop24,e
100,pop44,a
100,pop44,c
100,pop44,d
100,pop44,e
100,pop1,b
100,pop1,d
100,pop1,a
100,pop1,e
100,pop1,c
100,pop56,b
100,pop56,a
100,pop56,d
100,pop56,c
100,pop48,c
100,pop48,b
100,pop48,d
100,pop48,e
100,pop22,c
100,pop2,b
100,pop2,c
100,pop36,b
100,pop36,c
100,pop9,a
100,pop39,c
200,pop5,a
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop24,a
200,pop24,c
200,pop24,d
200,pop44,a
200,pop44,b
200,pop44,c
200,pop44,d
200,pop56,e
200,pop56,b
200,pop56,d
200,pop56,c
200,pop55,d
200,pop22,e
200,pop17,a
200,pop16,a
200,pop2,d
200,pop2,a
200,pop2,e
200,pop2,c
200,pop36,d
200,pop36,e
200,pop9,c
200,pop6,a
200,pop40,d
200,pop40,e
200,pop15,e
200,pop29,b
200,pop29,a
200,pop29,c
300,pop5,b
300,pop5,d
300,pop5,a
300,pop5,e
300,pop5,c
300,pop24,a
300,pop24,c
300,pop24,b
300,pop44,d
300,pop44,e
300,pop44,b
300,pop44,a
300,pop1,c
300,pop56,d
300,pop56,a
300,pop48,c
300,pop33,b
300,pop17,a
300,pop17,c
300,pop17,e
300,pop16,b
300,pop16,a
300,pop16,e
300,pop16,c
300,pop2,e
300,pop39,a
300,pop40,d
300,pop40,e
300,pop30,e
300,pop45,a
300,pop45,b
300,pop45,c
400,pop5,d
400,pop5,e
400,pop5,b
400,pop5,a
400,pop5,c
400,pop24,a
400,pop24,e
400,pop24,b
400,pop24,c
400,pop24,d
400,pop44,a
400,pop44,c
400,pop44,d
400,pop44,b
400,pop1,a
400,pop1,b
400,pop1,e
400,pop1,c
400,pop48,b
400,pop48,a
400,pop48,c
400,pop48,d
400,pop48,e
400,pop33,e
400,pop17,c
400,pop16,a
400,pop16,c
400,pop16,b
400,pop39,c
400,pop39,b
400,pop39,e
400,pop6,d
400,pop6,e
400,pop40,c
400,pop40,b
400,pop11,e
500,pop5,a
500,pop5,b
500,pop5,d
500,pop24,d
500,pop24,e
500,pop24,b
500,pop24,a
500,pop44,d
500,pop44,b
500,pop44,a
500,pop44,e
500,pop44,c
500,pop1,a
500,pop1,c
500,pop56,c
500,pop48,a
500,pop48,b
500,pop48,c
500,pop22,a
500,pop17,b
500,pop17,a
500,pop16,d
500,pop39,a
500,pop39,c
500,pop40,c
500,pop40,d
500,pop40,e
500,pop11,c
500,pop45,c
600,pop5,b
600,pop5,a
600,pop5,c
600,pop24,b
600,pop24,c
600,pop24,d
600,pop24,a
600,pop24,e
600,pop44,c
600,pop44,b
600,pop44,a
600,pop1,e
600,pop56,d
600,pop55,b
600,pop55,a
600,pop48,a
600,pop48,b
600,pop48,c
600,pop22,e
600,pop33,b
600,pop33,a
600,pop17,d
600,pop17,b
600,pop17,e
600,pop17,c
600,pop16,b
600,pop16,a
600,pop16,c
600,pop36,c
600,pop45,e
700,pop5,e
700,pop5,b
700,pop5,a
700,pop5,c
700,pop24,d
700,pop24,e
700,pop44,b
700,pop1,d
700,pop48,e
700,pop48,b
700,pop48,c
700,pop33,a
700,pop33,b
700,pop17,a
700,pop17,b
700,pop17,c
700,pop16,b
700,pop16,c
700,pop19,c
700,pop40,a
700,pop40,c
700,pop40,b
700,pop32,c
700,pop11,b
700,pop11,a
700,pop11,c
700,pop30,b
700,pop45,b
700,pop45,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop5,d
800,pop24,a
800,pop24,b
800,pop24,d
800,pop44,d
800,pop44,a
800,pop44,c
800,pop44,e
800,pop44,b
800,pop1,e
800,pop1,b
800,pop1,a
800,pop1,c
800,pop56,a
800,pop56,c
800,pop48,c
800,pop33,e
800,pop33,d
800,pop17,a
800,pop16,e
800,pop16,a
800,pop19,e
800,pop39,b
800,pop39,c
800,pop40,c
800,pop40,a
800,pop54,d
900,pop5,a
900,pop5,b
900,pop5,c
900,pop5,d
900,pop5,e
900,pop24,b
900,pop24,d
900,pop24,a
900,pop44,b
900,pop44,c
900,pop44,a
900,pop44,d
900,pop44,e
900,pop1,c
900,pop56,e
900,pop56,b
900,pop56,a
900,pop56,c
900,pop55,a
900,pop55,b
900,pop55,c
900,pop48,d
900,pop48,e
900,pop22,b
900,pop22,c
900,pop33,e
900,pop16,a
900,pop16,d
900,pop16,b
900,pop16,e
900,pop40,e
900,pop15,c
1000,pop5,a
1000,pop5,c
1000,pop5,d
1000,pop24,a
1000,pop24,b
1000,pop24,c
1000,pop24,d
1000,pop24,e
1000,pop44,a
1000,pop44,d
1000,pop44,b
1000,pop44,e
1000,pop44,c
1000,pop1,b
1000,pop1,a
1000,pop56,e
1000,pop48,c
1000,pop22,a
1000,pop22,b
1000,pop22,c
1000,pop33,e
1000,pop17,a
1000,pop16,a
1000,pop16,b
1000,pop16,e
1000,pop16,d
1000,pop16,c
1000,pop36,e
1000,pop36,b
1000,pop36,a
1000,pop36,c
1000,pop40,a
1000,pop40,b
1000,pop40,c
1000,pop32,a
1000,pop32,b
1000,pop54,c
