time,node,sf
100,pop4,d
100,pop4,c
100,pop4,e
100,pop4,b
100,pop4,a
100,pop6,d
100,pop6,b
100,pop6,a
100,pop6,c
100,pop10,a
100,pop10,d
100,pop10,b
100,pop10,c
100,pop14,b
100,pop14,c
100,pop14,a
100,pop14,e
100,pop14,d
100,pop24,b
100,pop24,c
100,pop24,a
100,pop24,d
100,pop32,b
100,pop32,c
100,pop32,d
100,pop32,e
100,pop32,a
100,pop37,c
100,pop37,a
100,pop37,e
100,pop37,b
100,pop37,d
100,pop38,a
100,pop38,b
100,pop38,c
100,pop38,d
100,pop38,e
100,pop40,c
100,pop40,d
100,pop40,e
100,pop40,a
100,pop40,b
100,pop44,b
100,pop44,a
100,pop44,d
100,pop44,c
100,pop48,e
100,pop48,b
100,pop48,a
100,pop48,c
100,pop48,d
100,pop52,b
100,pop52,a
100,pop52,c
100,pop52,d
100,pop52,e
100,pop53,b
100,pop53,a
100,pop53,e
100,pop53,c
100,pop53,d
100,pop55,d
100,pop55,a
100,pop55,b
100,pop55,e
100,pop55,c
100,pop56,d
100,pop56,a
100,pop56,c
100,pop56,b
100,pop20,d
100,pop20,a
100,pop20,b
100,pop20,e
100,pop20,c
100,pop23,a
100,pop23,c
100,pop23,b
100,pop23,d
100,pop47,a
100,pop47,c
100,pop47,b
100,pop17,c
100,pop17,a
100,pop17,e
100,pop17,b
100,pop54,b
100,pop54,c
100,pop54,d
100,pop21,a
100,pop21,c
100,pop49,b
100,pop49,a
100,pop9,c
100,pop9,a
100,pop9,b
100,pop12,a
100,pop12,c
200,pop4,a
200,pop4,b
200,pop4,c
200,pop4,d
200,pop6,a
200,pop6,c
200,pop6,d
200,pop6,e
200,pop6,b
200,pop10,a
200,pop10,b
200,pop10,d
200,pop10,c
200,pop10,e
200,pop14,a
200,pop14,b
200,pop14,c
200,pop14,d
200,pop14,e
200,pop24,b
200,pop24,c
200,pop24,a
200,pop24,d
200,pop32,c
200,pop32,a
200,pop32,d
200,pop32,e
200,pop32,b
200,pop37,e
200,pop37,d
200,pop37,b
200,pop37,a
200,pop38,b
200,pop38,a
200,pop38,c
200,pop38,e
200,pop40,a
200,pop40,c
200,pop40,b
200,pop44,d
200,pop44,a
200,pop44,b
200,pop44,e
200,pop44,c
200,pop48,d
200,pop48,e
200,pop48,a
200,pop48,b
200,pop48,c
200,pop52,b
200,pop52,a
200,pop52,c
200,pop52,e
200,pop52,d
200,pop53,b
200,pop53,a
200,pop53,c
200,pop53,d
200,pop53,e
200,pop55,b
200,pop55,d
200,pop55,e
200,pop55,a
200,pop56,b
200,pop56,c
200,pop56,a
200,pop56,d
200,pop20,a
200,pop20,c
200,pop20,d
200,pop20,b
200,pop23,c
200,pop23,d
200,pop23,e
200,pop23,a
200,pop47,c
200,pop47,e
200,pop47,b
200,pop17,c
200,pop17,a
200,pop17,d
200,pop17,e
200,pop17,b
200,pop54,a
200,pop54,b
200,pop54,e
200,pop54,c
200,pop21,e
200,pop21,d
200,pop21,a
200,pop49,b
200,pop49,c
200,pop49,d
200,pop22,c
200,pop22,a
200,pop22,b
200,pop9,b
200,pop9,a
200,pop9,c
200,pop13,a
200,pop13,c
200,pop13,b
200,pop12,c
200,pop12,e
200,pop12,b
200,pop2,c
200,pop2,e
300,pop4,c
300,pop4,a
300,pop4,b
300,pop4,d
300,pop4,e
300,pop6,a
300,pop6,d
300,pop6,e
300,pop6,c
300,pop6,b
300,pop10,b
300,pop10,a
300,pop10,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop14,d
300,pop24,b
300,pop24,c
300,pop24,e
300,pop24,a
300,pop24,d
300,pop32,a
300,pop32,b
300,pop32,c
300,pop32,e
300,pop32,d
300,pop37,b
300,pop37,a
300,pop37,d
300,pop37,e
300,pop37,c
300,pop38,b
300,pop38,e
300,pop38,d
300,pop38,a
300,pop38,c
300,pop40,a
300,pop40,d
300,pop40,b
300,pop40,c
300,pop40,e
300,pop44,b
300,pop44,d
300,pop44,a
300,pop44,c
300,pop48,a
300,pop48,b
300,pop48,c
300,pop48,d
300,pop52,b
300,pop52,a
300,pop52,c
300,pop52,d
300,pop52,e
300,pop53,b
300,pop53,a
300,pop53,c
300,pop53,e
300,pop53,d
300,pop55,a
300,pop55,c
300,pop55,e
300,pop55,d
300,pop56,b
300,pop56,a
300,pop56,c
300,pop56,d
300,pop20,a
300,pop20,b
300,pop20,c
300,pop20,d
300,pop20,e
300,pop23,a
300,pop23,c
300,pop47,a
300,pop47,c
300,pop47,e
300,pop47,d
300,pop47,b
300,pop17,c
300,pop17,e
300,pop17,a
300,pop17,b
300,pop17,d
300,pop54,a
300,pop54,b
300,pop21,a
300,pop21,b
300,pop21,c
300,pop49,b
300,pop49,c
300,pop22,c
300,pop22,a
300,pop22,b
300,pop22,d
300,pop22,e
300,pop9,a
300,pop13,a
300,pop13,c
300,pop13,b
300,pop12,a
300,pop2,a
400,pop4,a
400,pop4,c
400,pop4,b
400,pop4,d
400,pop4,e
400,pop6,d
400,pop6,e
400,pop6,c
400,pop6,a
400,pop10,a
400,pop10,d
400,pop10,b
400,pop10,c
400,pop14,a
400,pop14,b
400,pop14,c
400,pop14,d
400,pop14,e
400,pop24,c
400,pop24,e
400,pop24,b
400,pop24,a
400,pop24,d
400,pop32,c
400,pop32,b
400,pop32,a
400,pop32,d
400,pop32,e
400,pop37,c
400,pop37,b
400,pop37,a
400,pop37,d
400,pop37,e
400,pop38,a
400,pop38,b
400,pop38,c
400,pop38,d
400,pop40,b
400,pop40,c
400,pop40,a
400,pop40,d
400,pop40,e
400,pop44,b
400,pop44,a
400,pop44,c
400,pop48,b
400,pop48,c
400,pop48,d
400,pop48,e
400,pop48,a
400,pop52,b
400,pop52,a
400,pop52,c
400,pop52,d
400,pop52,e
400,pop53,a
400,pop53,b
400,pop53,c
400,pop55,b
400,pop55,a
400,pop55,c
400,pop55,e
400,pop55,d
400,pop56,a
400,pop56,d
400,pop56,b
400,pop56,e
400,pop56,c
400,pop20,d
400,pop20,c
400,pop20,b
400,pop20,a
400,pop23,b
400,pop23,a
400,pop47,d
400,pop47,b
400,pop17,c
400,pop17,b
400,pop17,a
400,pop17,e
400,pop17,d
400,pop27,e
400,pop54,c
400,pop54,a
400,pop54,e
400,pop21,a
400,pop21,c
400,pop49,b
400,pop49,e
400,pop49,a
400,pop22,b
400,pop9,b
400,pop9,c
400,pop9,a
400,pop13,c
400,pop12,a
400,pop12,b
400,pop12,c
400,pop2,a
500,pop4,b
500,pop4,a
500,pop4,c
500,pop4,d
500,pop4,e
500,pop6,b
500,pop6,d
500,pop6,c
500,pop6,e
500,pop6,a
500,pop10,a
500,pop10,d
500,pop10,e
500,pop10,c
500,pop10,b
500,pop14,a
500,pop14,b
500,pop14,c
500,pop24,c
500,pop24,b
500,pop24,a
500,pop24,d
500,pop24,e
500,pop32,b
500,pop32,c
500,pop32,e
500,pop32,d
500,pop32,a
500,pop37,b
500,pop37,a
500,pop37,c
500,pop37,e
500,pop38,b
500,pop38,a
500,pop38,c
500,pop38,d
500,pop38,e
500,pop40,a
500,pop40,b
500,pop40,c
500,pop40,d
500,pop40,e
500,pop44,d
500,pop44,a
500,pop44,b
500,pop44,e
500,pop44,c
500,pop48,a
500,pop48,c
500,pop48,d
500,pop48,b
500,pop48,e
500,pop52,b
500,pop52,a
500,pop52,c
500,pop52,d
500,pop52,e
500,pop53,b
500,pop53,c
500,pop53,d
500,pop53,a
500,pop55,b
500,pop55,c
500,pop55,a
500,pop55,d
500,pop56,a
500,pop56,d
500,pop56,e
500,pop56,b
500,pop56,c
500,pop20,a
500,pop20,b
500,pop20,c
500,pop20,d
500,pop20,e
500,pop23,b
500,pop23,a
500,pop23,c
500,pop47,b
500,pop47,a
500,pop47,c
500,pop17,c
500,pop17,a
500,pop17,e
500,pop17,b
500,pop17,d
500,pop54,c
500,pop54,a
500,pop54,e
500,pop54,d
500,pop54,b
500,pop49,c
500,pop49,e
500,pop49,a
500,pop22,a
500,pop22,b
500,pop22,c
500,pop9,a
500,pop9,c
500,pop9,b
500,pop13,a
500,pop13,c
600,pop4,b
600,pop4,c
600,pop4,d
600,pop4,e
600,pop6,b
600,pop6,a
600,pop6,c
600,pop6,d
600,pop10,a
600,pop10,d
600,pop10,b
600,pop10,c
600,pop10,e
600,pop14,b
600,pop14,d
600,pop14,c
600,pop14,a
600,pop24,c
600,pop24,b
600,pop24,a
600,pop24,e
600,pop24,d
600,pop32,b
600,pop32,c
600,pop32,a
600,pop32,d
600,pop37,a
600,pop37,c
600,pop37,b
600,pop37,e
600,pop38,b
600,pop38,a
600,pop38,c
600,pop38,d
600,pop38,e
600,pop40,b
600,pop40,d
600,pop40,a
600,pop40,e
600,pop44,d
600,pop44,b
600,pop44,a
600,pop44,c
600,pop44,e
600,pop48,a
600,pop48,d
600,pop48,c
600,pop48,e
600,pop52,b
600,pop52,a
600,pop52,c
600,pop52,d
600,pop52,e
600,pop53,b
600,pop53,a
600,pop53,c
600,pop53,d
600,pop55,a
600,pop55,b
600,pop55,c
600,pop55,e
600,pop56,a
600,pop56,d
600,pop56,b
600,pop56,c
600,pop56,e
600,pop20,b
600,pop20,a
600,pop20,d
600,pop20,e
600,pop23,b
600,pop23,a
600,pop23,c
600,pop23,e
600,pop47,e
600,pop47,d
600,pop47,b
600,pop47,a
600,pop47,c
600,pop17,c
600,pop17,a
600,pop17,b
600,pop17,e
600,pop54,b
600,pop54,a
600,pop54,d
600,pop54,c
600,pop21,a
600,pop49,b
600,pop13,c
600,pop13,b
600,pop12,b
600,pop12,c
600,pop12,a
700,pop4,b
700,pop4,c
700,pop4,d
700,pop4,e
700,pop4,a
700,pop6,d
700,pop6,e
700,pop6,b
700,pop6,a
700,pop10,a
700,pop10,c
700,pop10,d
700,pop10,b
700,pop10,e
700,pop14,a
700,pop14,d
700,pop14,e
700,pop14,b
700,pop14,c
700,pop24,c
700,pop24,b
700,pop24,a
700,pop24,d
700,pop24,e
700,pop32,d
700,pop32,e
700,pop32,b
700,pop32,a
700,pop32,c
700,pop37,a
700,pop37,c
700,pop37,d
700,pop37,e
700,pop37,b
700,pop38,a
700,pop38,b
700,pop38,c
700,pop38,e
700,pop40,b
700,pop40,a
