time,node,sf
100,pop8,a
100,pop8,b
100,pop8,d
100,pop8,c
100,pop9,a
100,pop9,c
100,pop9,b
100,pop9,e
100,pop9,d
100,pop22,b
100,pop22,e
100,pop22,d
100,pop22,a
100,pop22,c
100,pop25,a
100,pop25,e
100,pop25,b
100,pop25,d
100,pop35,a
100,pop35,b
100,pop35,d
100,pop35,e
100,pop35,c
100,pop40,a
100,pop40,c
100,pop40,b
100,pop40,d
100,pop54,d
100,pop54,e
100,pop59,a
100,pop59,b
100,pop59,c
100,pop60,b
100,pop60,a
100,pop60,c
100,pop60,d
100,pop60,e
100,pop64,c
100,pop64,d
100,pop64,e
100,pop64,b
100,pop64,a
100,pop70,a
100,pop70,c
100,pop70,b
100,pop74,c
100,pop74,a
100,pop74,b
100,pop74,d
100,pop74,e
100,pop79,d
100,pop79,e
100,pop79,c
100,pop79,b
100,pop79,a
100,pop80,a
100,pop80,b
100,pop80,c
100,pop80,d
100,pop80,e
100,pop92,d
100,pop92,b
100,pop92,a
100,pop92,c
100,pop92,e
100,pop118,a
100,pop118,b
100,pop118,e
100,pop118,c
100,pop118,d
100,pop141,a
100,pop141,b
100,pop141,c
100,pop141,e
100,pop142,a
100,pop142,c
100,pop142,b
100,pop142,d
100,pop142,e
100,pop144,a
100,pop144,b
100,pop144,e
100,pop144,c
100,pop144,d
100,pop147,b
100,pop147,d
100,pop147,c
100,pop147,a
100,pop103,c
100,pop103,b
100,pop103,a
100,pop103,d
100,pop103,e
100,pop96,b
100,pop96,d
100,pop96,c
100,pop96,e
100,pop96,a
100,pop87,b
100,pop87,a
100,pop87,c
100,pop87,d
100,pop87,e
100,pop90,c
100,pop90,d
100,pop90,b
100,pop132,a
100,pop132,b
100,pop132,c
100,pop132,d
100,pop132,e
100,pop21,c
100,pop21,b
100,pop21,d
100,pop21,a
100,pop125,b
100,pop125,a
100,pop125,d
100,pop125,c
100,pop99,a
100,pop99,b
100,pop99,c
100,pop58,b
100,pop58,a
100,pop58,c
100,pop116,e
100,pop116,c
100,pop116,a
100,pop116,b
100,pop10,e
100,pop10,d
100,pop10,b
100,pop10,a
100,pop10,c
100,pop31,a
100,pop31,d
100,pop31,e
100,pop31,b
100,pop3,a
100,pop3,c
100,pop3,e
100,pop3,d
100,pop108,d
100,pop108,e
100,pop108,b
100,pop56,c
100,pop28,c
100,pop28,e
100,pop28,a
100,pop28,b
100,pop24,e
100,pop24,a
100,pop66,b
100,pop66,a
100,pop66,c
100,pop62,b
100,pop62,c
100,pop62,d
100,pop62,e
100,pop120,e
100,pop114,c
100,pop114,a
100,pop135,a
100,pop135,b
100,pop135,c
100,pop135,e
100,pop81,b
100,pop81,c
100,pop81,d
100,pop81,e
100,pop81,a
100,pop33,b
100,pop33,a
100,pop33,d
100,pop33,e
100,pop33,c
100,pop55,d
100,pop55,e
100,pop98,a
100,pop98,b
100,pop98,c
100,pop49,d
100,pop49,e
100,pop49,c
100,pop78,a
100,pop5,a
100,pop5,e
100,pop5,d
100,pop5,b
100,pop5,c
100,pop41,e
100,pop41,b
100,pop113,b
100,pop113,c
100,pop44,a
100,pop44,b
100,pop44,c
100,pop126,b
100,pop126,e
100,pop101,d
100,pop101,b
100,pop101,c
100,pop71,d
100,pop71,e
200,pop8,c
200,pop8,d
200,pop8,a
200,pop8,b
200,pop8,e
200,pop9,b
200,pop9,d
200,pop9,a
200,pop9,e
200,pop9,c
200,pop22,a
200,pop22,b
200,pop22,d
200,pop22,e
200,pop22,c
200,pop25,a
200,pop25,b
200,pop25,c
200,pop25,d
200,pop35,b
200,pop35,a
200,pop35,c
200,pop35,d
200,pop35,e
200,pop40,e
200,pop40,b
200,pop40,a
200,pop40,d
200,pop54,a
200,pop54,b
200,pop54,d
200,pop54,c
200,pop59,b
200,pop59,a
200,pop59,c
200,pop60,a
200,pop60,d
200,pop60,b
200,pop60,c
200,pop64,c
200,pop64,d
200,pop64,e
200,pop64,b
200,pop64,a
200,pop70,a
200,pop70,e
200,pop70,d
200,pop70,b
200,pop70,c
200,pop74,a
200,pop74,d
200,pop74,e
200,pop74,b
200,pop74,c
200,pop79,b
200,pop79,d
200,pop79,e
200,pop79,a
200,pop79,c
200,pop80,b
200,pop80,d
200,pop80,a
200,pop80,c
200,pop80,e
200,pop92,a
200,pop92,d
200,pop92,e
200,pop92,b
200,pop92,c
200,pop118,a
200,pop118,b
200,pop118,c
200,pop118,d
200,pop118,e
200,pop141,a
200,pop141,c
200,pop141,b
200,pop141,d
200,pop141,e
200,pop142,a
200,pop142,d
200,pop142,b
200,pop142,c
200,pop144,a
200,pop144,b
200,pop144,d
200,pop144,c
200,pop144,e
200,pop147,d
200,pop147,c
200,pop147,b
200,pop147,e
200,pop103,a
200,pop103,c
200,pop103,e
200,pop103,b
200,pop96,d
200,pop96,e
200,pop96,a
200,pop96,b
200,pop87,a
200,pop87,b
200,pop87,d
200,pop87,e
200,pop87,c
200,pop90,b
200,pop90,d
200,pop90,c
200,pop132,b
200,pop132,a
200,pop132,c
200,pop21,b
200,pop21,e
200,pop21,c
200,pop21,a
200,pop21,d
200,pop125,c
200,pop125,b
200,pop125,a
200,pop125,d
200,pop125,e
200,pop99,c
200,pop99,e
200,pop99,d
200,pop99,b
200,pop58,c
200,pop58,d
200,pop58,a
200,pop116,a
200,pop116,d
200,pop116,b
200,pop116,e
200,pop116,c
200,pop10,b
200,pop10,e
200,pop10,a
200,pop10,d
200,pop10,c
200,pop31,d
200,pop31,e
200,pop31,a
200,pop31,b
200,pop3,b
200,pop3,c
200,pop3,e
200,pop3,a
200,pop3,d
200,pop108,a
200,pop108,b
200,pop108,c
200,pop108,d
200,pop56,c
200,pop28,a
200,pop28,b
200,pop28,c
200,pop24,d
200,pop24,e
200,pop24,a
200,pop24,c
200,pop24,b
200,pop66,a
200,pop66,b
200,pop66,c
200,pop62,a
200,pop62,e
200,pop62,c
200,pop114,c
200,pop114,a
200,pop114,b
200,pop135,b
200,pop135,c
200,pop135,e
200,pop135,a
200,pop81,c
200,pop81,b
200,pop81,a
200,pop81,d
200,pop81,e
200,pop33,a
200,pop33,c
200,pop33,b
200,pop33,d
200,pop33,e
200,pop98,a
200,pop98,b
200,pop98,c
200,pop49,c
200,pop49,e
200,pop49,a
200,pop78,e
200,pop5,b
200,pop5,c
200,pop5,a
200,pop41,a
200,pop41,b
200,pop41,e
200,pop76,c
200,pop57,c
200,pop85,c
200,pop44,c
200,pop44,b
200,pop44,d
200,pop44,e
200,pop101,c
200,pop101,b
200,pop101,e
300,pop8,b
300,pop8,a
300,pop8,e
300,pop8,d
300,pop8,c
300,pop9,a
300,pop9,d
300,pop9,b
300,pop9,c
300,pop9,e
300,pop22,a
300,pop22,b
300,pop22,d
300,pop22,e
300,pop22,c
300,pop25,d
300,pop25,e
300,pop25,b
300,pop35,d
300,pop35,e
300,pop35,b
300,pop35,c
300,pop35,a
300,pop40,e
300,pop40,a
300,pop40,b
300,pop54,c
300,pop54,d
300,pop54,b
300,pop54,a
300,pop59,c
300,pop59,a
300,pop59,b
300,pop60,b
300,pop60,c
300,pop60,d
300,pop60,e
300,pop60,a
300,pop64,d
300,pop64,e
300,pop64,b
300,pop64,a
300,pop64,c
300,pop70,c
300,pop70,a
300,pop70,d
300,pop70,e
300,pop70,b
300,pop74,a
300,pop74,b
300,pop74,c
300,pop74,d
300,pop79,a
300,pop79,c
300,pop79,b
300,pop79,e
300,pop79,d
300,pop80,b
300,pop80,a
300,pop80,c
300,pop80,e
300,pop80,d
300,pop92,c
300,pop92,d
300,pop92,a
300,pop92,e
300,pop92,b
300,pop118,a
300,pop118,b
300,pop118,c
300,pop118,d
300,pop118,e
300,pop141,b
300,pop141,d
300,pop141,c
300,pop141,a
300,pop142,a
300,pop142,b
300,pop142,d
300,pop142,e
300,pop144,b
300,pop144,c
300,pop144,a
300,pop144,d
300,pop144,e
300,pop147,c
300,pop147,d
300,pop147,e
300,pop103,d
300,pop103,a
300,pop103,e
300,pop103,c
300,pop96,d
300,pop96,e
300,pop96,a
300,pop96,b
300,pop96,c
300,pop87,b
300,pop87,a
300,pop87,d
300,pop87,e
300,pop87,c
300,pop90,a
300,pop90,b
300,pop90,c
300,pop132,b
300,pop132,a
300,pop132,e
300,pop132,c
300,pop21,a
300,pop21,b
300,pop21,d
300,pop21,c
300,pop21,e
300,pop125,c
300,pop125,a
300,pop125,b
300,pop125,d
300,pop125,e
300,pop99,a
300,pop99,e
300,pop99,b
300,pop58,c
300,pop58,b
300,pop116,b
300,pop116,e
300,pop116,d
300,pop116,c
300,pop10,a
300,pop10,e
300,pop10,b
300,pop10,d
300,pop10,c
300,pop31,a
300,pop31,b
300,pop31,d
300,pop31,e
300,pop31,c
300,pop3,a
300,pop3,b
300,pop3,c
300,pop108,c
300,pop108,d
300,pop108,a
300,pop28,a
300,pop28,e
300,pop28,b
300,pop24,b
300,pop24,a
300,pop24,c
300,pop66,a
300,pop66,c
300,pop62,c
300,pop62,b
300,pop62,a
300,pop62,d
300,pop62,e
300,pop120,d
300,pop120,e
300,pop120,c
300,pop114,c
300,pop114,a
300,pop114,b
300,pop135,d
300,pop135,a
300,pop81,c
300,pop81,a
300,pop81,e
300,pop81,b
300,pop81,d
300,pop33,a
300,pop33,b
300,pop33,c
300,pop55,c
300,pop55,b
300,pop98,b
300,pop98,a
300,pop98,c
300,pop49,b
300,pop78,c
300,pop78,b
300,pop5,c
300,pop5,b
300,pop5,a
300,pop41,b
300,pop41,c
300,pop41,d
300,pop85,c
300,pop44,c
300,pop44,a
300,pop44,b
300,pop44,e
300,pop44,d
300,pop126,e
300,pop126,a
300,pop101,e
300,pop101,b
300,pop48,b
300,pop1,c
400,pop8,d
400,pop8,e
400,pop9,d
400,pop9,e
400,pop9,b
400,pop9,a
400,pop22,d
400,pop22,b
400,pop22,c
400,pop22,e
400,pop25,c
400,pop25,d
400,pop25,a
400,pop25,b
400,pop25,e
400,pop35,b
400,pop35,c
400,pop35,d
400,pop35,a
400,pop40,b
400,pop40,a
400,pop40,d
400,pop40,c
400,pop40,e
400,pop54,d
400,pop54,e
400,pop54,b
400,pop54,a
400,pop59,b
400,pop59,a
400,pop59,c
400,pop60,b
400,pop60,a
400,pop60,c
400,pop64,a
400,pop64,e
400,pop64,c
400,pop64,b
400,pop70,c
400,pop70,d
400,pop70,e
400,pop70,a
400,pop74,a
400,pop74,e
400,pop74,b
400,pop79,b
