flow,node,dec_count,dec_time_avg,dec_time_std
1,pop2,5,0.001805257797241211,0.0025112608243484107
1,pop56,1,0.0004971027374267578,0.0
1,pop52,1,0.0005335807800292969,0.0
2,pop4,4,0.0017740130424499512,0.00211114667545391
2,pop51,1,0.0005133152008056641,0.0
2,pop52,1,0.0005214214324951172,0.0
2,pop3,1,0.0005486011505126953,0.0
2,pop0,1,0.0005321502685546875,0.0
3,pop10,5,0.00154876708984375,0.0019968419099060273
3,pop36,1,0.0005645751953125,0.0
3,pop51,1,0.0005459785461425781,0.0
3,pop52,1,0.0005714893341064453,0.0
3,pop12,1,0.0005748271942138672,0.0
4,pop16,5,0.001766347885131836,0.002381601084610892
4,pop50,1,0.0005767345428466797,0.0
4,pop17,1,0.0005810260772705078,0.0
4,pop25,1,0.0005819797515869141,0.0
5,pop23,5,0.0016076087951660157,0.0020054848208043603
5,pop21,1,0.0005295276641845703,0.0
5,pop22,1,0.0005371570587158203,0.0
5,pop51,1,0.0005767345428466797,0.0
5,pop46,1,0.0005898475646972656,0.0
5,pop20,1,0.0005841255187988281,0.0
6,pop25,4,0.0018497109413146973,0.0022189127568302525
6,pop17,1,0.00054168701171875,0.0
6,pop50,1,0.0005781650543212891,0.0
6,pop53,1,0.0005784034729003906,0.0
6,pop7,1,0.000568389892578125,0.0
7,pop27,4,0.0018822550773620605,0.002245041001821626
7,pop44,1,0.0005247592926025391,0.0
7,pop45,1,0.0005586147308349609,0.0
7,pop46,1,0.0005350112915039062,0.0
7,pop20,1,0.0005705356597900391,0.0
8,pop36,4,0.0018534660339355469,0.002226297701250261
8,pop51,1,0.0005252361297607422,0.0
8,pop52,1,0.0005586147308349609,0.0
8,pop3,1,0.0006210803985595703,0.0
8,pop0,1,0.0005402565002441406,0.0
9,pop51,4,0.0016427040100097656,0.001931825985074656
9,pop52,1,0.0005164146423339844,0.0
10,pop52,5,0.0014666080474853515,0.0017329391309924094
10,pop51,1,0.0006172657012939453,0.0
10,pop46,1,0.0005440711975097656,0.0
10,pop45,1,0.0005705356597900391,0.0
11,pop4,5,0.0017144203186035157,0.002204547833296411
11,pop51,1,0.0005435943603515625,0.0
11,pop52,1,0.00054931640625,0.0
11,pop48,1,0.0005791187286376953,0.0
11,pop30,1,0.0005805492401123047,0.0
11,pop31,1,0.0005662441253662109,0.0
12,pop27,2,0.0033878087997436523,0.0028661489486694336
12,pop14,3,0.0005276997884114584,2.494814968658261e-05
13,pop10,3,0.0024448235829671225,0.0026838558957319437
13,pop11,4,0.0006119012832641602,0.0001306804073010547
13,pop36,1,0.0005755424499511719,0.0
13,pop51,1,0.0005810260772705078,0.0
13,pop52,1,0.0005972385406494141,0.0
13,pop48,1,0.0005807876586914062,0.0
13,pop30,1,0.000591278076171875,0.0
13,pop31,1,0.0005867481231689453,0.0
14,pop23,2,0.0031006336212158203,0.0025882720947265625
14,pop21,3,0.0006161530812581381,0.0001305745131187812
14,pop22,1,0.0005595684051513672,0.0
14,pop51,1,0.0005810260772705078,0.0
14,pop52,1,0.0005946159362792969,0.0
14,pop3,1,0.0005786418914794922,0.0
14,pop0,1,0.0005774497985839844,0.0
15,pop36,2,0.003094792366027832,0.002558588981628418
15,pop28,4,0.0006274580955505371,0.00014610229200960912
15,pop51,1,0.000980377197265625,0.0
15,pop19,1,0.0005855560302734375,0.0
15,pop20,1,0.0005817413330078125,0.0
16,pop10,3,0.0022637049357096353,0.0024226343063380494
16,pop11,4,0.000554502010345459,4.88642862158988e-05
16,pop36,1,0.0007796287536621094,0.0
16,pop28,1,0.0005791187286376953,0.0
16,pop51,1,0.0005671977996826172,0.0
16,pop29,1,0.0005826950073242188,0.0
17,pop36,2,0.0029848814010620117,0.0023990869522094727
17,pop28,4,0.0006139874458312988,0.00010672718881991491
17,pop51,1,0.0005900859832763672,0.0
17,pop46,1,0.0005776882171630859,0.0
17,pop45,1,0.0005605220794677734,0.0
18,pop2,2,0.0028328895568847656,0.002277374267578125
18,pop56,4,0.0005707740783691406,9.635341097828815e-05
18,pop52,1,0.0005486011505126953,0.0
18,pop3,1,0.0005762577056884766,0.0
18,pop0,1,0.0005681514739990234,0.0
19,pop25,2,0.0027959346771240234,0.002256155014038086
19,pop17,4,0.0006279349327087402,7.914731533759835e-05
19,pop50,1,0.0005757808685302734,0.0
19,pop52,1,0.0005886554718017578,0.0
19,pop12,1,0.0005893707275390625,0.0
20,pop51,3,0.001903216044108073,0.0019019983406097561
20,pop29,4,0.0006191730499267578,0.00013801480917535486
20,pop22,1,0.0005927085876464844,0.0
20,pop21,1,0.0005772113800048828,0.0
21,pop52,3,0.001909176508585612,0.0018958435195619817
21,pop3,3,0.0005637009938557943,3.070656881387706e-05
22,pop27,2,0.0029976367950439453,0.0024907588958740234
22,pop14,4,0.0005660057067871094,6.172923605014292e-05
22,pop50,1,0.0005776882171630859,0.0
22,pop26,1,0.0005693435668945312,0.0
23,pop10,3,0.002275228500366211,0.002458557459514883
23,pop5,3,0.0006314913431803385,0.00010458658531400463
23,pop36,1,0.0008897781372070312,0.0
23,pop28,1,0.0005774497985839844,0.0
23,pop51,1,0.0006117820739746094,0.0
23,pop52,1,0.0005908012390136719,0.0
23,pop3,1,0.0005919933319091797,0.0
23,pop0,1,0.0005571842193603516,0.0
24,pop36,3,0.002259413401285807,0.0021515733819709145
24,pop51,1,0.0005159378051757812,0.0
24,pop28,4,0.0007194876670837402,0.00029724789736634507
25,pop52,2,0.0026853084564208984,0.002173900604248047
25,pop53,4,0.000599205493927002,0.00012159316855279703
25,pop50,1,0.0005834102630615234,0.0
25,pop33,1,0.0005781650543212891,0.0
25,pop32,1,0.000606536865234375,0.0
26,pop23,2,0.002980828285217285,0.002477288246154785
26,pop21,1,0.00052642822265625,0.0
26,pop22,4,0.0008545517921447754,0.0003564617446940943
26,pop51,1,0.0005903244018554688,0.0
26,pop9,1,0.0005826950073242188,0.0
27,pop27,3,0.0022066434224446616,0.0023226340798727487
27,pop44,4,0.0006529688835144043,0.00018069740610428113
27,pop14,1,0.0006120204925537109,0.0
27,pop24,1,0.0005590915679931641,0.0
27,pop23,1,0.0005762577056884766,0.0
27,pop21,1,0.0005869865417480469,0.0
28,pop10,3,0.0024054845174153647,0.0023689402180651297
28,pop5,4,0.0006160736083984375,0.00013956857451559787
28,pop51,1,0.0010216236114501953,0.0
28,pop43,1,0.0009016990661621094,0.0
28,pop40,1,0.0005962848663330078,0.0
28,pop41,1,0.0005717277526855469,0.0
28,pop53,1,0.0008993148803710938,0.0
28,pop3,1,0.0006039142608642578,0.0
28,pop52,1,0.0009593963623046875,0.0
28,pop56,1,0.0005671977996826172,0.0
28,pop55,1,0.0005915164947509766,0.0
28,pop50,1,0.0006003379821777344,0.0
28,pop26,1,0.0005850791931152344,0.0
29,pop27,2,0.0031824111938476562,0.002282381057739258
29,pop14,1,0.0005395412445068359,0.0
29,pop50,2,0.0005803108215332031,3.0994415283203125e-06
29,pop44,4,0.0006906390190124512,0.00015580625641657377
29,pop35,1,0.0005650520324707031,0.0
30,pop10,3,0.0023342768351236978,0.002423506286768028
30,pop5,4,0.0005661249160766602,4.086584164759603e-05
30,pop51,1,0.0005855560302734375,0.0
31,pop16,4,0.001820206642150879,0.0020013032091967028
31,pop50,1,0.0005793571472167969,0.0
31,pop52,1,0.0005962848663330078,0.0
31,pop48,1,0.0005931854248046875,0.0
31,pop30,1,0.0006225109100341797,0.0
31,pop31,1,0.00055694580078125,0.0
32,pop25,2,0.0030225515365600586,0.0024777650833129883
32,pop17,4,0.0006619095802307129,0.00013171988629307062
32,pop50,1,0.0005903244018554688,0.0
32,pop52,1,0.0005986690521240234,0.0
32,pop51,1,0.0005669593811035156,0.0
32,pop36,1,0.00060272216796875,0.0
32,pop10,1,0.0005819797515869141,0.0
33,pop27,4,0.0018869638442993164,0.002080926956718216
33,pop14,2,0.0007593631744384766,0.00019049644470214844
33,pop50,2,0.0005872249603271484,1.0251998901367188e-05
33,pop44,5,0.00063018798828125,6.494189490541377e-05
33,pop26,1,0.0005896091461181641,0.0
34,pop4,4,0.0018451809883117676,0.0020454408898629923
34,pop51,1,0.0005743503570556641,0.0
34,pop46,1,0.0005857944488525391,0.0
34,pop20,1,0.0005803108215332031,0.0
35,pop52,3,0.002061049143473307,0.002116549396226806
35,pop12,4,0.0006477236747741699,0.00011997636228739517
35,pop51,1,0.0011279582977294922,0.0
35,pop50,1,0.0005846023559570312,0.0
35,pop14,1,0.0006148815155029297,0.0
35,pop27,1,0.0005905628204345703,0.0
35,pop44,1,0.0005941390991210938,0.0
35,pop45,1,0.0005822181701660156,0.0
36,pop23,2,0.00305020809173584,0.0025213956832885742
36,pop24,4,0.000626683235168457,0.00011672841907752177
36,pop14,1,0.0005962848663330078,0.0
36,pop50,1,0.0005891323089599609,0.0
36,pop55,1,0.0005793571472167969,0.0
36,pop56,1,0.0005846023559570312,0.0
37,pop16,5,0.0015662193298339843,0.0018756128916438482
37,pop50,1,0.0005924701690673828,0.0
37,pop17,1,0.0005941390991210938,0.0
37,pop25,1,0.0005714893341064453,0.0
38,pop25,5,0.001565265655517578,0.002023531911975444
39,pop52,3,0.002040386199951172,0.002084584783908482
39,pop12,3,0.0006820360819498698,0.00017302688946369354
39,pop3,1,0.0006268024444580078,0.0
39,pop0,1,0.0005638599395751953,0.0
40,pop10,5,0.0016740322113037109,0.002077563566812645
40,pop36,1,0.0007557868957519531,0.0
41,pop23,5,0.0015682220458984376,0.001997244727165312
41,pop21,1,0.0005717277526855469,0.0
41,pop22,1,0.0006144046783447266,0.0
41,pop51,1,0.0005638599395751953,0.0
42,pop25,5,0.0015979290008544921,0.002003695233848722
42,pop17,1,0.0005900859832763672,0.0
42,pop50,1,0.0008587837219238281,0.0
42,pop53,1,0.0005655288696289062,0.0
42,pop52,1,0.0005862712860107422,0.0
43,pop2,4,0.0020078420639038086,0.00239508584857347
43,pop56,1,0.0006034374237060547,0.0
43,pop52,1,0.0005779266357421875,0.0
43,pop50,1,0.0005834102630615234,0.0
43,pop26,1,0.0005679130554199219,0.0
44,pop51,5,0.001800203323364258,0.0018554347392583759
44,pop52,1,0.0005831718444824219,0.0
44,pop50,1,0.0005860328674316406,0.0
44,pop17,1,0.0005826950073242188,0.0
44,pop25,1,0.0005953311920166016,0.0
45,pop36,5,0.0017539501190185548,0.0022296420088803695
45,pop51,1,0.0009672641754150391,0.0
45,pop43,1,0.0005762577056884766,0.0
45,pop42,1,0.0006413459777832031,0.0
45,pop53,1,0.0005946159362792969,0.0
45,pop7,1,0.0005588531494140625,0.0
46,pop4,5,0.003621816635131836,0.005964376935532789
46,pop51,1,0.0010077953338623047,0.0
46,pop53,1,0.0005908012390136719,0.0
46,pop52,1,0.0005707740783691406,0.0
46,pop56,1,0.0005779266357421875,0.0
47,pop10,5,0.0021105289459228517,0.0028847331592377246
47,pop36,1,0.0005791187286376953,0.0
47,pop51,1,0.0011017322540283203,0.0
47,pop52,1,0.0011224746704101562,0.0
47,pop3,1,0.0005993843078613281,0.0
47,pop53,1,0.0005650520324707031,0.0
47,pop50,1,0.0005922317504882812,0.0
47,pop16,1,0.0005700588226318359,0.0
47,pop23,1,0.0005965232849121094,0.0
47,pop21,1,0.0005881786346435547,0.0
48,pop23,2,0.003373861312866211,0.0027930736541748047
48,pop21,4,0.0008736252784729004,0.00048338387578763983
48,pop22,1,0.0005793571472167969,0.0
48,pop51,1,0.0005960464477539062,0.0
48,pop9,1,0.0005695819854736328,0.0
49,pop2,5,0.0018022537231445312,0.002286399290119058
49,pop56,1,0.0005834102630615234,0.0
49,pop52,1,0.0005741119384765625,0.0
49,pop51,1,0.0006527900695800781,0.0
49,pop46,1,0.0005919933319091797,0.0
49,pop45,1,0.0005819797515869141,0.0
50,pop51,5,0.0016243457794189453,0.0019945808837617406
50,pop46,1,0.0010561943054199219,0.0
50,pop20,1,0.0006806850433349609,0.0
50,pop19,1,0.0005953311920166016,0.0
50,pop18,1,0.0005958080291748047,0.0
50,pop38,1,0.0006120204925537109,0.0
50,pop39,1,0.0005967617034912109,0.0
50,pop44,1,0.0005726814270019531,0.0
50,pop45,1,0.003452777862548828,0.0
51,pop52,5,0.0016595840454101563,0.001990787154313039
51,pop50,2,0.0005801916122436523,4.410743713378906e-06
51,pop17,1,0.0009856224060058594,0.0
51,pop14,1,0.0005922317504882812,0.0
51,pop27,1,0.0005657672882080078,0.0
51,pop25,1,0.0005621910095214844,0.0
52,pop36,5,0.001780557632446289,0.0020353296024027945
52,pop10,1,0.001016855239868164,0.0
52,pop11,1,0.0006685256958007812,0.0
52,pop43,1,0.0009405612945556641,0.0
52,pop42,1,0.0005965232849121094,0.0
52,pop53,1,0.0005738735198974609,0.0
52,pop50,1,0.0005981922149658203,0.0
52,pop33,1,0.0005962848663330078,0.0
52,pop32,1,0.0005943775177001953,0.0
53,pop2,4,0.0019376277923583984,0.002264690826620549
53,pop56,1,0.0005843639373779297,0.0
53,pop52,1,0.0009484291076660156,0.0
53,pop53,1,0.0005750656127929688,0.0
53,pop42,1,0.0005910396575927734,0.0
