time,node,sf
100,pop5,a
100,pop5,b
100,pop5,c
100,pop5,d
100,pop5,e
100,pop8,b
100,pop8,a
100,pop8,c
100,pop8,d
100,pop12,b
100,pop12,a
100,pop12,d
100,pop12,c
100,pop12,e
100,pop24,d
100,pop24,e
100,pop24,b
100,pop24,a
100,pop52,c
100,pop52,a
100,pop52,b
100,pop10,e
100,pop10,a
100,pop10,c
100,pop10,b
100,pop10,d
100,pop3,e
100,pop3,a
100,pop3,b
100,pop3,c
100,pop51,c
100,pop51,e
100,pop51,d
100,pop51,a
100,pop23,a
100,pop9,b
100,pop9,e
100,pop16,c
100,pop16,b
100,pop4,c
100,pop14,b
100,pop14,c
100,pop14,a
100,pop14,d
100,pop14,e
100,pop36,c
100,pop34,d
100,pop34,b
100,pop34,a
100,pop22,e
100,pop21,c
100,pop35,a
100,pop55,c
100,pop50,c
200,pop5,a
200,pop5,b
200,pop5,c
200,pop5,d
200,pop5,e
200,pop8,b
200,pop8,a
200,pop8,c
200,pop8,d
200,pop12,b
200,pop12,a
200,pop12,d
200,pop12,c
200,pop12,e
200,pop24,d
200,pop24,e
200,pop24,b
200,pop24,a
200,pop24,c
200,pop52,c
200,pop52,a
200,pop52,b
200,pop10,e
200,pop10,a
200,pop10,c
200,pop10,b
200,pop10,d
200,pop3,e
200,pop3,a
200,pop3,b
200,pop3,c
200,pop51,c
200,pop51,e
200,pop51,d
200,pop51,a
200,pop51,b
200,pop23,a
200,pop23,e
200,pop23,d
200,pop9,b
200,pop9,e
200,pop16,c
200,pop16,b
200,pop4,c
200,pop14,b
200,pop14,c
200,pop14,a
200,pop14,d
200,pop14,e
200,pop36,c
200,pop36,e
200,pop34,d
200,pop34,b
200,pop34,a
200,pop22,e
200,pop22,b
200,pop21,c
200,pop35,a
200,pop55,c
200,pop50,c
200,pop50,b
200,pop11,b
200,pop13,b
200,pop43,c
200,pop53,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop5,d
300,pop5,e
300,pop8,b
300,pop8,a
300,pop8,c
300,pop8,d
300,pop12,b
300,pop12,a
300,pop12,d
300,pop12,c
300,pop12,e
300,pop24,d
300,pop24,e
300,pop24,b
300,pop24,a
300,pop24,c
300,pop52,c
300,pop52,a
300,pop52,b
300,pop10,e
300,pop10,a
300,pop10,c
300,pop10,b
300,pop10,d
300,pop3,e
300,pop3,a
300,pop3,b
300,pop3,c
300,pop51,c
300,pop51,e
300,pop51,d
300,pop51,a
300,pop51,b
300,pop23,a
300,pop23,e
300,pop23,d
300,pop9,b
300,pop9,e
300,pop16,c
300,pop16,b
300,pop4,c
300,pop14,b
300,pop14,c
300,pop14,a
300,pop14,d
300,pop14,e
300,pop36,c
300,pop36,e
300,pop34,d
300,pop34,b
300,pop34,a
300,pop22,e
300,pop22,b
300,pop21,c
300,pop35,a
300,pop35,c
300,pop55,c
300,pop50,c
300,pop50,b
300,pop50,e
300,pop11,b
300,pop11,d
300,pop11,a
300,pop13,b
300,pop43,c
300,pop43,e
300,pop43,d
300,pop53,c
300,pop28,d
300,pop29,c
300,pop27,a
300,pop27,b
300,pop44,e
300,pop44,c
400,pop5,a
400,pop5,b
400,pop5,c
400,pop5,d
400,pop5,e
400,pop8,b
400,pop8,a
400,pop8,c
400,pop8,d
400,pop12,b
400,pop12,a
400,pop12,d
400,pop12,c
400,pop12,e
400,pop24,d
400,pop24,e
400,pop24,b
400,pop24,a
400,pop24,c
400,pop52,c
400,pop52,a
400,pop52,b
400,pop52,e
400,pop10,e
400,pop10,a
400,pop10,c
400,pop10,b
400,pop10,d
400,pop3,e
400,pop3,a
400,pop3,b
400,pop3,c
400,pop3,d
400,pop51,c
400,pop51,e
400,pop51,d
400,pop51,a
400,pop51,b
400,pop23,a
400,pop23,e
400,pop23,d
400,pop23,b
400,pop9,b
400,pop9,e
400,pop16,c
400,pop16,b
400,pop4,c
400,pop14,b
400,pop14,c
400,pop14,a
400,pop14,d
400,pop14,e
400,pop36,c
400,pop36,e
400,pop34,d
400,pop34,b
400,pop34,a
400,pop34,e
400,pop22,e
400,pop22,b
400,pop22,c
400,pop21,c
400,pop35,a
400,pop35,c
400,pop55,c
400,pop55,a
400,pop55,b
400,pop50,c
400,pop50,b
400,pop50,e
400,pop50,d
400,pop11,b
400,pop11,d
400,pop11,a
400,pop13,b
400,pop43,c
400,pop43,e
400,pop43,d
400,pop43,a
400,pop53,c
400,pop53,e
400,pop28,d
400,pop29,c
400,pop27,a
400,pop27,b
400,pop44,e
400,pop44,c
400,pop47,c
400,pop56,c
500,pop5,a
500,pop5,b
500,pop5,c
500,pop5,d
500,pop5,e
500,pop8,b
500,pop8,a
500,pop8,c
500,pop8,d
500,pop12,b
500,pop12,a
500,pop12,d
500,pop12,c
500,pop12,e
500,pop24,d
500,pop24,e
500,pop24,b
500,pop24,a
500,pop24,c
500,pop52,c
500,pop52,a
500,pop52,b
500,pop52,e
500,pop10,e
500,pop10,a
500,pop10,c
500,pop10,b
500,pop10,d
500,pop3,e
500,pop3,a
500,pop3,b
500,pop3,c
500,pop3,d
500,pop51,c
500,pop51,e
500,pop51,d
500,pop51,a
500,pop51,b
500,pop23,a
500,pop23,e
500,pop23,d
500,pop23,b
500,pop9,b
500,pop9,e
500,pop16,c
500,pop16,b
500,pop4,c
500,pop14,b
500,pop14,c
500,pop14,a
500,pop14,d
500,pop14,e
500,pop36,c
500,pop36,e
500,pop34,d
500,pop34,b
500,pop34,a
500,pop34,e
500,pop22,e
500,pop22,b
500,pop22,c
500,pop22,d
500,pop21,c
500,pop21,a
500,pop35,a
500,pop35,c
500,pop55,c
500,pop55,a
500,pop55,b
500,pop50,c
500,pop50,b
500,pop50,e
500,pop50,d
500,pop11,b
500,pop11,d
500,pop11,a
500,pop13,b
500,pop43,c
500,pop43,e
500,pop43,d
500,pop43,a
500,pop53,c
500,pop53,e
500,pop28,d
500,pop29,c
500,pop27,a
500,pop27,b
500,pop44,e
500,pop44,c
500,pop47,c
500,pop56,c
600,pop5,a
600,pop5,b
600,pop5,c
600,pop5,d
600,pop5,e
600,pop8,b
600,pop8,a
600,pop8,c
600,pop8,d
600,pop12,b
600,pop12,a
600,pop12,d
600,pop12,c
600,pop12,e
600,pop24,d
600,pop24,e
600,pop24,b
600,pop24,a
600,pop24,c
600,pop52,c
600,pop52,a
600,pop52,b
600,pop52,e
600,pop10,e
600,pop10,a
600,pop10,c
600,pop10,b
600,pop10,d
600,pop3,e
600,pop3,a
600,pop3,b
600,pop3,c
600,pop3,d
600,pop51,c
600,pop51,e
600,pop51,d
600,pop51,a
600,pop51,b
600,pop23,a
600,pop23,e
600,pop23,d
600,pop23,b
600,pop9,b
600,pop9,e
600,pop16,c
600,pop16,b
600,pop4,c
600,pop4,a
600,pop14,b
600,pop14,c
600,pop14,a
600,pop14,d
600,pop14,e
600,pop36,c
600,pop36,e
600,pop34,d
600,pop34,b
600,pop34,a
600,pop34,e
600,pop22,e
600,pop22,b
600,pop22,c
600,pop22,d
600,pop21,c
600,pop21,a
600,pop35,a
600,pop35,c
600,pop55,c
600,pop55,a
600,pop55,b
600,pop50,c
600,pop50,b
600,pop50,e
600,pop50,d
600,pop11,b
600,pop11,d
600,pop11,a
600,pop13,b
600,pop43,c
600,pop43,e
600,pop43,d
600,pop43,a
600,pop53,c
600,pop53,e
600,pop28,d
600,pop29,c
600,pop27,a
600,pop27,b
600,pop44,e
600,pop44,c
600,pop47,c
600,pop56,c
700,pop5,a
700,pop5,b
700,pop5,c
700,pop5,d
700,pop5,e
700,pop8,b
700,pop8,a
700,pop8,c
700,pop8,d
700,pop12,b
700,pop12,a
700,pop12,d
700,pop12,c
700,pop12,e
700,pop24,d
700,pop24,e
700,pop24,b
700,pop24,a
700,pop24,c
700,pop52,c
700,pop52,a
700,pop52,b
700,pop52,e
700,pop10,e
700,pop10,a
700,pop10,c
700,pop10,b
700,pop10,d
700,pop3,e
700,pop3,a
700,pop3,b
700,pop3,c
700,pop3,d
700,pop51,c
700,pop51,e
700,pop51,d
700,pop51,a
700,pop51,b
700,pop23,a
700,pop23,e
700,pop23,d
700,pop23,b
700,pop9,b
700,pop9,e
700,pop16,c
700,pop16,b
700,pop4,c
700,pop4,a
700,pop4,b
700,pop14,b
700,pop14,c
700,pop14,a
700,pop14,d
700,pop14,e
700,pop36,c
700,pop36,e
700,pop36,d
700,pop36,a
700,pop34,d
700,pop34,b
700,pop34,a
700,pop34,e
700,pop22,e
700,pop22,b
700,pop22,c
700,pop22,d
700,pop21,c
700,pop21,a
700,pop35,a
700,pop35,c
700,pop55,c
700,pop55,a
700,pop55,b
700,pop50,c
700,pop50,b
700,pop50,e
700,pop50,d
700,pop11,b
700,pop11,d
700,pop11,a
700,pop13,b
700,pop43,c
700,pop43,e
700,pop43,d
700,pop43,a
700,pop53,c
700,pop53,e
700,pop28,d
700,pop28,b
700,pop29,c
700,pop27,a
700,pop27,b
700,pop44,e
700,pop44,c
700,pop47,c
700,pop47,a
700,pop56,c
700,pop56,a
700,pop56,d
700,pop48,c
800,pop5,a
800,pop5,b
800,pop5,c
800,pop5,d
800,pop5,e
800,pop8,b
800,pop8,a
800,pop8,c
800,pop8,d
800,pop12,b
800,pop12,a
800,pop12,d
800,pop12,c
800,pop12,e
800,pop24,d
800,pop24,e
800,pop24,b
800,pop24,a
800,pop24,c
800,pop52,c
800,pop52,a
800,pop52,b
800,pop52,e
800,pop10,e
800,pop10,a
800,pop10,c
800,pop10,b
800,pop10,d
800,pop3,e
800,pop3,a
800,pop3,b
800,pop3,c
800,pop3,d
800,pop51,c
800,pop51,e
800,pop51,d
800,pop51,a
800,pop51,b
800,pop23,a
800,pop23,e
800,pop23,d
800,pop23,b
800,pop9,b
800,pop9,e
800,pop16,c
800,pop16,b
800,pop4,c
800,pop4,a
800,pop4,b
800,pop14,b
800,pop14,c
800,pop14,a
800,pop14,d
800,pop14,e
800,pop36,c
800,pop36,e
800,pop36,d
800,pop36,a
800,pop34,d
800,pop34,b
800,pop34,a
800,pop34,e
800,pop22,e
800,pop22,b
800,pop22,c
800,pop22,d
800,pop21,c
800,pop21,a
800,pop35,a
800,pop35,c
800,pop55,c
800,pop55,a
800,pop55,b
800,pop55,d
800,pop50,c
800,pop50,b
800,pop50,e
800,pop50,d
800,pop11,b
800,pop11,d
800,pop11,a
800,pop13,b
800,pop43,c
800,pop43,e
800,pop43,d
800,pop43,a
800,pop53,c
800,pop53,e
800,pop28,d
800,pop28,b
800,pop29,c
800,pop27,a
800,pop27,b
800,pop44,e
800,pop44,c
800,pop47,c
800,pop47,a
800,pop47,b
800,pop56,c
800,pop56,a
800,pop56,d
800,pop48,c
900,pop5,a
900,pop5,b
900,pop5,c
900,pop5,d
900,pop5,e
900,pop8,b
900,pop8,a
900,pop8,c
900,pop8,d
900,pop12,b
900,pop12,a
900,pop12,d
900,pop12,c
900,pop12,e
900,pop24,d
900,pop24,e
900,pop24,b
900,pop24,a
900,pop24,c
900,pop52,c
900,pop52,a
900,pop52,b
900,pop52,e
900,pop10,e
900,pop10,a
900,pop10,c
900,pop10,b
900,pop10,d
900,pop3,e
900,pop3,a
900,pop3,b
900,pop3,c
900,pop3,d
900,pop51,c
900,pop51,e
900,pop51,d
900,pop51,a
900,pop51,b
900,pop23,a
900,pop23,e
900,pop23,d
900,pop23,b
900,pop9,b
900,pop9,e
900,pop16,c
900,pop16,b
900,pop4,c
900,pop4,a
900,pop4,b
900,pop14,b
900,pop14,c
900,pop14,a
900,pop14,d
900,pop14,e
900,pop36,c
900,pop36,e
900,pop36,d
900,pop36,a
900,pop34,d
900,pop34,b
900,pop34,a
900,pop34,e
900,pop22,e
900,pop22,b
900,pop22,c
900,pop22,d
900,pop21,c
900,pop21,a
900,pop35,a
900,pop35,c
900,pop55,c
900,pop55,a
900,pop55,b
900,pop55,d
900,pop50,c
900,pop50,b
900,pop50,e
900,pop50,d
900,pop11,b
900,pop11,d
900,pop11,a
900,pop13,b
900,pop43,c
900,pop43,e
900,pop43,d
900,pop43,a
900,pop53,c
900,pop53,e
900,pop28,d
900,pop28,b
900,pop29,c
900,pop27,a
900,pop27,b
900,pop44,e
900,pop44,c
900,pop47,c
900,pop47,a
900,pop47,b
900,pop56,c
900,pop56,a
900,pop56,d
900,pop48,c
900,pop42,c
