time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.7142857142857144,0,0.0,0,0,0.0,0.0
100,651,350,0,301,0,35.277260895409086,5.02160132437936,2.6635944700460827,5.0940910801656,20.79109062980031,22.08,12.297142857142857,0.4202649791175899,0.15735248447204955
200,1265,925,4,336,38.855227078152915,40.51289394770945,5.008423004126514,2.675889328063241,5.089285714285714,29.73913043478261,27.20756756756757,13.063783783783784,0.4385942376493972,0.21948522348727853
300,1893,1505,8,380,60.59182113911922,42.11580354050544,4.993955048090893,2.6666666666666665,5.012751574742664,34.47226624405705,28.85980066445183,13.111627906976745,0.44736021405563725,0.25509525345006634
400,2493,2074,25,394,60.66086336020593,42.8206232687722,4.994281869004044,2.668672282390694,4.962366432108418,38.18812675491376,29.543876567020252,13.177917068466732,0.44588057397597014,0.28113469151254494
500,3136,2628,48,460,103.79061474286412,43.52516566219804,4.993841287740209,2.6677295918367347,4.936590198917766,41.3093112244898,30.27815829528158,13.243531202435312,0.4524861361168973,0.3127021859237776
600,3743,3220,84,439,129.14315383858562,43.776447937447266,4.99896608817293,2.663371627037136,4.935747280584116,44.24766230296554,30.518012422360247,13.337577639751553,0.45438946065290475,0.3353437621803611
700,4371,3742,124,505,148.8040731551525,44.14547412847231,4.997713930146718,2.663463738274994,4.921639629200463,46.64241592312972,30.903527525387492,13.41982896846606,0.4568522409557128,0.3588045449838585
800,5034,4357,165,512,159.5417645888962,44.38901234872255,4.9954381666866094,2.6688518077075885,4.89098657744852,48.78744537147398,31.136332338765204,13.388570117053018,0.46282357717738587,0.3810544727636234
900,5674,4938,223,513,172.59548781914768,44.74932603088813,4.992563396596,2.6676066267183645,4.866160977665403,50.87856891082129,31.4726609963548,13.393479141352774,0.4651433544229542,0.40080065066604037
1000,6306,5498,304,504,178.0183580701937,44.770863959362956,4.989079854842192,2.6669838249286393,4.84300670200184,52.59800190294957,31.502546380502,13.377409967260823,0.4636152488969613,0.41574179222081187
