time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,4,0,0,4,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,83,47,9,27,14.041539994264113,34.8193937239973,5.01545432321062,2.710843373493976,6.29064039408867,15.385542168674698,21.148936170212767,17.95744680851064,0.05556115470448479,0.010452331245650665
200,170,112,28,30,13.551088565384168,35.88952422696424,5.0644586339486635,2.6294117647058823,6.495575221238938,17.270588235294117,22.8125,19.133928571428573,0.051011057907609535,0.010421991801302134
300,243,175,41,27,13.234213912338756,36.30687519804564,5.003966590112455,2.617283950617284,6.528901734104046,18.59259259259259,23.18857142857143,19.285714285714285,0.050555014831293876,0.010617198121369414
400,334,237,67,30,12.5892020871835,36.07657838194408,4.992372460783653,2.625748502994012,6.540254237288136,18.48502994011976,23.18143459915612,19.253164556962027,0.052531271129140966,0.0109980842911877
500,426,313,90,23,12.097685011493954,36.13245847048004,5.003170336552841,2.6173708920187795,6.524671052631579,18.624413145539908,23.10223642172524,19.233226837060702,0.053456187776093206,0.01130032306982261
600,513,384,101,28,11.504348587063312,35.85467891298561,4.988027327803977,2.6296296296296298,6.434899328859061,18.690058479532162,22.8515625,19.1171875,0.05359660044389232,0.011331204099676978
700,611,458,121,32,11.434960230805794,36.2277099759433,4.989789338942161,2.6317512274959083,6.480898876404495,18.880523731587562,23.189956331877728,19.25764192139738,0.05515198023848355,0.01192151093270849
800,713,543,139,31,11.256087971358069,36.18039262926128,4.99233232999836,2.6367461430575037,6.454200284765069,19.072931276297336,23.07182320441989,19.104972375690608,0.05831166426185036,0.012652731589005173
900,809,616,165,28,10.991825582110817,36.294680925203934,5.0036506826022515,2.6440049443757725,6.477820025348542,18.953028430160693,23.11525974025974,19.102272727272727,0.059125857622668705,0.012739718218652966
1000,892,683,181,28,11.230418339922103,36.3898057234029,5.012458305440797,2.655829596412556,6.496557000765111,19.03811659192825,23.14787701317716,19.136163982430453,0.05931380732442069,0.012718286723591701
