time,node,sf
100,pop5,b
100,pop5,c
100,pop5,a
100,pop6,c
100,pop6,b
100,pop6,a
100,pop6,d
100,pop11,a
100,pop11,c
100,pop11,d
100,pop11,e
100,pop11,b
100,pop21,a
100,pop21,d
100,pop21,e
100,pop21,c
100,pop21,b
100,pop44,b
100,pop44,c
100,pop44,d
100,pop44,e
100,pop44,a
100,pop47,d
100,pop47,e
100,pop47,b
100,pop50,a
100,pop50,b
100,pop50,c
100,pop50,d
100,pop50,e
100,pop53,b
100,pop53,a
100,pop53,c
100,pop53,e
100,pop58,b
100,pop58,a
100,pop58,c
100,pop58,e
100,pop58,d
100,pop66,a
100,pop66,b
100,pop66,c
100,pop66,d
100,pop70,a
100,pop70,d
100,pop70,b
100,pop70,e
100,pop92,a
100,pop92,c
100,pop92,e
100,pop92,b
100,pop92,d
100,pop95,a
100,pop95,c
100,pop95,b
100,pop95,e
100,pop100,a
100,pop100,b
100,pop100,c
100,pop100,d
100,pop100,e
100,pop118,d
100,pop118,b
100,pop118,a
100,pop118,c
100,pop123,c
100,pop123,d
100,pop123,e
100,pop123,b
100,pop124,a
100,pop124,b
100,pop124,d
100,pop124,c
100,pop124,e
100,pop125,b
100,pop125,a
100,pop125,c
100,pop125,e
100,pop125,d
100,pop133,d
100,pop133,a
100,pop133,b
100,pop133,c
100,pop133,e
100,pop135,a
100,pop135,d
100,pop135,c
100,pop135,e
100,pop135,b
100,pop142,b
100,pop142,d
100,pop142,a
100,pop142,c
100,pop142,e
100,pop145,a
100,pop145,b
100,pop145,c
100,pop144,e
100,pop144,b
100,pop144,a
100,pop144,c
100,pop126,d
100,pop126,a
100,pop126,b
100,pop126,c
100,pop126,e
100,pop61,b
100,pop61,a
100,pop61,c
100,pop61,e
100,pop61,d
100,pop72,c
100,pop72,b
100,pop72,a
100,pop72,d
100,pop140,a
100,pop140,b
100,pop140,c
100,pop140,d
100,pop140,e
100,pop10,a
100,pop10,c
100,pop10,d
100,pop10,b
100,pop40,c
100,pop40,a
100,pop40,e
100,pop40,b
100,pop40,d
100,pop25,a
100,pop25,c
100,pop25,b
100,pop9,c
100,pop9,b
100,pop9,a
100,pop52,b
100,pop52,c
100,pop52,e
100,pop52,a
100,pop8,a
100,pop8,d
100,pop81,b
100,pop81,a
100,pop81,c
100,pop81,e
100,pop107,c
100,pop107,b
100,pop103,a
100,pop103,b
100,pop97,a
100,pop97,c
100,pop96,e
100,pop96,b
100,pop96,d
100,pop96,a
100,pop96,c
100,pop79,c
100,pop79,a
100,pop79,b
100,pop139,d
100,pop139,c
100,pop2,d
100,pop2,b
100,pop2,a
100,pop2,e
100,pop2,c
100,pop71,a
100,pop71,c
100,pop132,a
100,pop132,b
100,pop132,c
100,pop132,d
100,pop45,b
100,pop45,c
100,pop102,e
100,pop120,a
100,pop120,c
100,pop109,a
100,pop109,d
100,pop109,b
100,pop109,e
100,pop4,e
100,pop4,b
100,pop4,a
100,pop3,b
100,pop3,c
100,pop91,c
100,pop91,a
100,pop29,c
100,pop29,b
100,pop29,a
100,pop29,e
100,pop29,d
100,pop15,a
100,pop15,b
100,pop15,c
100,pop15,e
100,pop56,e
100,pop83,e
100,pop93,a
200,pop5,a
200,pop5,b
200,pop5,c
200,pop6,b
200,pop6,a
200,pop6,c
200,pop6,d
200,pop11,c
200,pop11,b
200,pop11,a
200,pop21,a
200,pop21,b
200,pop21,c
200,pop21,d
200,pop21,e
200,pop44,b
200,pop44,c
200,pop44,a
200,pop44,e
200,pop47,a
200,pop47,b
200,pop47,e
200,pop47,c
200,pop47,d
200,pop50,b
200,pop50,a
200,pop50,d
200,pop53,a
200,pop53,b
200,pop53,c
200,pop53,d
200,pop53,e
200,pop58,b
200,pop58,e
200,pop58,c
200,pop58,d
200,pop58,a
200,pop66,b
200,pop66,d
200,pop66,e
200,pop66,a
200,pop66,c
200,pop70,a
200,pop70,b
200,pop70,e
200,pop70,d
200,pop70,c
200,pop92,a
200,pop92,b
200,pop92,c
200,pop92,d
200,pop92,e
200,pop95,a
200,pop95,c
200,pop95,e
200,pop95,d
200,pop100,b
200,pop100,a
200,pop100,c
200,pop118,b
200,pop118,e
200,pop118,a
200,pop118,c
200,pop123,b
200,pop123,a
200,pop123,c
200,pop123,e
200,pop124,a
200,pop124,b
200,pop124,d
200,pop124,c
200,pop124,e
200,pop125,b
200,pop125,a
200,pop125,c
200,pop125,e
200,pop125,d
200,pop133,a
200,pop133,b
200,pop133,c
200,pop133,d
200,pop133,e
200,pop135,a
200,pop135,b
200,pop135,c
200,pop142,b
200,pop142,d
200,pop142,a
200,pop142,c
200,pop142,e
200,pop145,a
200,pop145,e
200,pop144,b
200,pop144,a
200,pop144,c
200,pop126,b
200,pop126,a
200,pop126,c
200,pop61,b
200,pop61,a
200,pop61,c
200,pop61,e
200,pop61,d
200,pop72,b
200,pop72,a
200,pop72,c
200,pop140,d
200,pop140,e
200,pop140,a
200,pop140,b
200,pop140,c
200,pop10,b
200,pop10,c
200,pop10,a
200,pop10,d
200,pop10,e
200,pop40,a
200,pop40,c
200,pop40,d
200,pop40,e
200,pop40,b
200,pop25,a
200,pop25,e
200,pop25,b
200,pop25,d
200,pop9,d
200,pop9,e
200,pop9,a
200,pop9,c
200,pop52,a
200,pop52,b
200,pop52,c
200,pop52,e
200,pop8,b
200,pop8,c
200,pop8,d
200,pop81,b
200,pop81,c
200,pop81,e
200,pop81,a
200,pop81,d
200,pop107,b
200,pop107,a
200,pop107,d
200,pop103,b
200,pop103,c
200,pop103,a
200,pop88,c
200,pop97,b
200,pop97,e
200,pop79,b
200,pop79,c
200,pop79,e
200,pop79,a
200,pop139,c
200,pop139,a
200,pop2,b
200,pop2,a
200,pop2,c
200,pop71,b
200,pop71,d
200,pop71,a
200,pop71,e
200,pop132,c
200,pop132,a
200,pop132,d
200,pop45,a
200,pop45,d
200,pop45,b
200,pop45,c
200,pop54,d
200,pop54,b
200,pop54,c
200,pop54,e
200,pop102,a
200,pop102,c
200,pop102,b
200,pop120,a
200,pop120,b
200,pop120,c
200,pop120,d
200,pop120,e
200,pop109,a
200,pop109,b
200,pop109,c
200,pop4,d
200,pop3,a
200,pop3,c
200,pop91,e
200,pop91,b
200,pop29,a
200,pop29,e
200,pop29,b
200,pop29,c
200,pop29,d
200,pop15,d
200,pop93,c
200,pop62,c
200,pop18,a
200,pop101,b
300,pop5,a
300,pop5,c
300,pop5,d
300,pop5,e
300,pop5,b
300,pop6,a
300,pop6,b
300,pop6,c
300,pop6,d
300,pop11,b
300,pop11,c
300,pop11,d
300,pop11,e
300,pop21,b
300,pop21,a
300,pop21,d
300,pop21,e
300,pop21,c
300,pop44,b
300,pop44,a
300,pop44,d
300,pop44,c
300,pop44,e
300,pop47,b
300,pop47,a
300,pop47,c
300,pop47,d
300,pop47,e
300,pop50,a
300,pop50,c
300,pop50,b
300,pop50,d
300,pop50,e
300,pop53,a
300,pop53,b
300,pop53,c
300,pop53,d
300,pop53,e
300,pop58,b
300,pop58,c
300,pop58,a
300,pop58,e
300,pop66,a
300,pop66,c
300,pop66,b
300,pop66,d
300,pop66,e
300,pop70,d
300,pop70,a
300,pop70,c
300,pop70,e
300,pop70,b
300,pop92,c
300,pop92,e
300,pop92,b
300,pop92,a
300,pop92,d
300,pop95,a
300,pop95,b
300,pop95,c
300,pop95,d
300,pop95,e
300,pop100,a
300,pop100,b
300,pop100,c
300,pop100,d
300,pop118,a
300,pop118,d
300,pop118,b
300,pop118,c
300,pop123,b
300,pop123,a
300,pop123,c
300,pop123,d
300,pop123,e
300,pop124,a
300,pop124,b
300,pop124,c
300,pop124,e
300,pop124,d
300,pop125,b
300,pop125,a
