time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.45,0,0.0,0,0,0.0,0.0
100,438,115,148,175,16.542039065326684,42.399245342282576,5.020160036470099,2.634703196347032,6.657522859517872,18.28538812785388,29.704347826086956,17.278260869565216,0.2982361128685292,0.07434317827800004
200,882,384,334,164,17.3200808713017,46.81619188457759,5.030616758336149,2.647392290249433,6.749249749916639,22.948979591836736,33.8515625,18.03125,0.35422595704948795,0.08682644858709733
300,1286,656,483,147,16.925095497922587,47.87968445801747,5.008833014165176,2.660186625194401,6.809626128061883,24.643856920684293,34.733231707317074,18.8125,0.35273610699918484,0.0863435720881479
400,1715,920,638,157,16.71966627035178,48.369465107092076,5.012236621286875,2.6653061224489796,6.850736808746633,25.20991253644315,35.21413043478261,18.868478260869566,0.352532449955533,0.08683019764141146
500,2161,1185,800,176,16.59581358436299,48.34841311640212,5.004230350239628,2.670522906062008,6.86801903330829,25.380842202683944,35.17215189873418,18.99915611814346,0.36132026157085484,0.0875352286126456
600,2588,1458,969,161,16.631089791063435,48.66610906540756,5.0162860133994185,2.6649922720247297,6.880082135523614,25.89335394126739,35.44444444444444,19.107681755829905,0.36380605837029967,0.0888318819638245
700,3030,1725,1145,160,16.810467976939172,48.62414068714326,5.021620597737511,2.6673267326732675,6.900035075412136,25.96963696369637,35.39188405797101,19.12695652173913,0.3647193596798472,0.08884349071087312
800,3505,1999,1335,171,16.697994857409686,48.77598688504874,5.019708179966282,2.6684736091298147,6.910332855309835,26.121255349500714,35.49624812406203,19.050525262631314,0.36985962014864465,0.09007035779841097
900,3933,2267,1513,153,16.644572345334012,48.8724043727646,5.021712701868907,2.67302313755403,6.916884860691507,26.195525044495295,35.57344508160565,19.03043670048522,0.36852531551759965,0.0900205874467377
1000,4403,2517,1727,159,16.73184737430066,48.7609963875486,5.0133887447909045,2.674767204178969,6.913714147987466,26.059504883034293,35.466030989272944,18.977751291219707,0.37148182234275173,0.09074954788427289
