time,node,sf
100,pop4,c
100,pop4,b
100,pop4,e
100,pop4,a
100,pop4,d
100,pop25,b
100,pop25,c
100,pop25,e
100,pop25,d
100,pop25,a
100,pop32,b
100,pop32,a
100,pop32,c
100,pop32,e
100,pop32,d
100,pop44,d
100,pop44,b
100,pop44,a
100,pop44,e
100,pop44,c
100,pop2,a
100,pop2,b
100,pop2,d
100,pop2,e
100,pop17,a
100,pop17,b
100,pop17,e
100,pop17,c
100,pop17,d
100,pop51,b
100,pop51,c
100,pop51,d
100,pop51,e
100,pop51,a
100,pop45,a
100,pop45,d
100,pop45,b
100,pop7,a
100,pop7,b
100,pop7,c
100,pop48,b
100,pop48,c
100,pop48,a
100,pop48,d
100,pop11,b
100,pop11,c
100,pop11,d
100,pop11,e
100,pop11,a
100,pop24,c
100,pop24,a
100,pop24,b
100,pop34,b
100,pop34,a
100,pop34,c
100,pop29,a
100,pop29,b
100,pop29,c
100,pop55,b
100,pop55,a
100,pop55,d
100,pop55,c
100,pop55,e
100,pop50,d
100,pop57,c
100,pop22,b
100,pop22,a
100,pop22,c
100,pop22,d
100,pop22,e
100,pop13,a
100,pop13,b
100,pop13,c
100,pop47,a
100,pop47,c
100,pop43,d
100,pop43,e
100,pop43,a
100,pop5,b
100,pop5,a
100,pop5,c
100,pop54,a
100,pop54,b
200,pop4,c
200,pop4,b
200,pop4,e
200,pop4,a
200,pop4,d
200,pop25,d
200,pop25,e
200,pop25,a
200,pop25,b
200,pop25,c
200,pop32,b
200,pop32,e
200,pop32,a
200,pop32,c
200,pop32,d
200,pop44,b
200,pop44,a
200,pop44,c
200,pop44,d
200,pop44,e
200,pop2,c
200,pop2,d
200,pop2,b
200,pop2,e
200,pop2,a
200,pop17,b
200,pop17,a
200,pop17,c
200,pop17,d
200,pop17,e
200,pop51,d
200,pop51,b
200,pop51,c
200,pop51,e
200,pop7,b
200,pop7,c
200,pop7,a
200,pop7,e
200,pop7,d
200,pop48,c
200,pop48,b
200,pop48,a
200,pop48,d
200,pop11,c
200,pop11,d
200,pop11,a
200,pop11,e
200,pop11,b
200,pop24,b
200,pop24,a
200,pop24,c
200,pop34,a
200,pop34,c
200,pop34,b
200,pop29,c
200,pop55,b
200,pop55,a
200,pop55,c
200,pop55,d
200,pop55,e
200,pop50,b
200,pop50,a
200,pop50,c
200,pop50,d
200,pop57,c
200,pop57,e
200,pop57,b
200,pop57,a
200,pop22,a
200,pop22,b
200,pop22,c
200,pop54,d
200,pop54,e
300,pop4,c
300,pop4,b
300,pop4,a
300,pop4,d
300,pop4,e
300,pop25,a
300,pop25,b
300,pop25,c
300,pop32,b
300,pop32,a
300,pop32,c
300,pop32,d
300,pop32,e
300,pop44,b
300,pop44,a
300,pop44,c
300,pop44,d
300,pop44,e
300,pop2,a
300,pop2,c
300,pop2,b
300,pop17,a
300,pop17,d
300,pop17,e
300,pop17,b
300,pop17,c
300,pop51,d
300,pop51,a
300,pop51,b
300,pop51,e
300,pop51,c
300,pop45,d
300,pop45,a
300,pop45,e
300,pop7,a
300,pop7,c
300,pop7,b
300,pop7,e
300,pop7,d
300,pop48,b
300,pop48,a
300,pop48,c
300,pop11,b
300,pop11,d
300,pop11,e
300,pop11,a
300,pop24,b
300,pop24,d
300,pop34,d
300,pop34,b
300,pop29,b
300,pop29,a
300,pop55,b
300,pop55,c
300,pop55,a
300,pop55,d
300,pop55,e
300,pop57,b
300,pop57,a
300,pop57,c
300,pop22,b
300,pop22,e
300,pop22,a
300,pop22,c
300,pop43,e
300,pop5,a
300,pop5,e
300,pop5,c
300,pop5,b
400,pop4,c
400,pop4,a
400,pop4,b
400,pop4,d
400,pop4,e
400,pop25,a
400,pop25,c
400,pop25,b
400,pop25,e
400,pop32,b
400,pop32,a
400,pop32,c
400,pop32,d
400,pop32,e
400,pop44,c
400,pop44,d
400,pop44,e
400,pop44,b
400,pop44,a
400,pop2,b
400,pop2,a
400,pop2,c
400,pop2,d
400,pop17,e
400,pop17,b
400,pop17,a
400,pop17,c
400,pop17,d
400,pop51,a
400,pop51,d
400,pop51,e
400,pop51,b
400,pop51,c
400,pop45,e
400,pop45,a
400,pop45,b
400,pop7,c
400,pop7,b
400,pop7,e
400,pop7,a
400,pop7,d
400,pop48,a
400,pop48,c
400,pop11,a
400,pop11,b
400,pop11,c
400,pop24,c
400,pop24,b
400,pop24,a
400,pop34,c
400,pop34,d
400,pop34,e
400,pop29,c
400,pop29,b
400,pop29,a
400,pop55,a
400,pop55,c
400,pop55,b
400,pop55,d
400,pop55,e
400,pop57,b
400,pop22,c
400,pop22,b
400,pop13,b
400,pop47,c
400,pop47,b
400,pop47,a
400,pop43,a
400,pop43,c
400,pop5,b
400,pop54,a
500,pop4,c
500,pop4,a
500,pop4,b
500,pop4,d
500,pop4,e
500,pop25,d
500,pop25,a
500,pop25,c
500,pop25,e
500,pop25,b
500,pop32,b
500,pop32,c
500,pop32,d
500,pop32,e
500,pop32,a
500,pop44,c
500,pop44,d
500,pop44,b
500,pop44,a
500,pop44,e
500,pop2,a
500,pop2,b
500,pop2,c
500,pop17,b
500,pop17,d
500,pop17,a
500,pop17,e
500,pop17,c
500,pop51,a
500,pop51,b
500,pop51,c
500,pop51,d
500,pop51,e
500,pop45,b
500,pop45,c
500,pop45,a
500,pop7,b
500,pop7,a
500,pop7,c
500,pop7,e
500,pop7,d
500,pop48,b
500,pop48,a
500,pop48,d
500,pop11,a
500,pop11,e
500,pop11,b
500,pop11,c
500,pop11,d
500,pop24,b
500,pop24,c
500,pop24,a
500,pop24,e
500,pop34,c
500,pop34,d
500,pop34,b
500,pop55,a
500,pop55,c
500,pop55,d
500,pop55,e
500,pop55,b
500,pop50,b
500,pop50,a
500,pop50,c
500,pop22,c
500,pop22,d
500,pop22,e
500,pop43,d
500,pop5,a
500,pop5,c
500,pop5,b
600,pop4,c
600,pop4,a
600,pop4,b
600,pop4,e
600,pop4,d
600,pop25,a
600,pop25,b
600,pop25,c
600,pop25,d
600,pop25,e
600,pop32,b
600,pop32,c
600,pop32,a
600,pop32,d
600,pop32,e
600,pop44,c
600,pop44,b
600,pop44,a
600,pop44,d
600,pop44,e
600,pop2,b
600,pop2,a
600,pop2,c
600,pop2,d
600,pop2,e
600,pop17,c
600,pop17,b
600,pop17,a
600,pop17,d
600,pop17,e
600,pop51,b
600,pop51,c
600,pop51,a
600,pop45,a
600,pop45,b
600,pop45,c
600,pop7,a
600,pop7,c
600,pop7,d
600,pop7,b
600,pop7,e
600,pop48,b
600,pop48,a
600,pop48,c
600,pop11,d
600,pop11,e
600,pop11,b
600,pop11,a
600,pop24,a
600,pop24,d
600,pop24,b
600,pop24,c
600,pop24,e
600,pop34,d
600,pop34,e
600,pop55,b
600,pop55,d
600,pop55,e
600,pop55,c
600,pop55,a
600,pop50,c
600,pop50,a
600,pop57,a
600,pop57,d
600,pop22,b
600,pop22,a
600,pop22,d
600,pop22,e
600,pop22,c
600,pop13,d
600,pop13,a
600,pop47,c
600,pop43,a
600,pop43,b
600,pop5,a
700,pop4,c
700,pop4,b
700,pop4,e
700,pop4,d
700,pop4,a
700,pop25,c
700,pop25,b
700,pop25,a
700,pop25,d
700,pop25,e
700,pop32,b
700,pop32,c
700,pop32,a
700,pop32,e
700,pop32,d
700,pop44,c
700,pop44,b
700,pop44,a
700,pop44,d
700,pop44,e
700,pop2,a
700,pop2,b
700,pop2,c
700,pop2,d
700,pop2,e
700,pop17,b
700,pop17,a
700,pop17,c
700,pop17,d
700,pop17,e
700,pop51,b
700,pop51,a
700,pop51,c
700,pop45,c
700,pop45,b
700,pop7,e
700,pop7,b
700,pop7,a
700,pop7,c
700,pop48,a
700,pop48,b
700,pop11,e
700,pop11,a
700,pop11,b
700,pop11,c
700,pop11,d
700,pop24,a
700,pop24,e
700,pop24,c
700,pop24,b
700,pop24,d
700,pop34,e
700,pop34,b
700,pop55,b
700,pop55,a
700,pop55,d
700,pop55,e
700,pop50,a
700,pop57,a
700,pop57,c
700,pop22,a
700,pop22,e
700,pop22,d
700,pop22,b
700,pop22,c
700,pop13,c
700,pop47,b
700,pop47,a
700,pop47,e
700,pop47,c
700,pop43,a
700,pop43,c
700,pop43,b
700,pop5,b
700,pop5,c
700,pop54,c
800,pop4,c
800,pop4,b
800,pop4,a
800,pop4,e
800,pop25,d
800,pop25,e
800,pop25,b
800,pop25,a
800,pop25,c
800,pop32,b
800,pop32,a
800,pop32,e
800,pop32,d
800,pop32,c
800,pop44,c
800,pop44,b
800,pop44,a
800,pop44,d
800,pop44,e
800,pop2,a
800,pop2,c
800,pop2,b
800,pop2,e
800,pop2,d
800,pop17,b
800,pop17,a
800,pop17,c
800,pop17,e
800,pop17,d
800,pop51,b
800,pop51,a
800,pop51,c
800,pop51,d
800,pop45,c
800,pop45,d
800,pop45,e
800,pop45,b
800,pop7,c
800,pop7,a
800,pop7,b
800,pop48,b
800,pop48,a
800,pop48,c
800,pop11,a
800,pop11,b
800,pop11,c
800,pop24,a
800,pop24,b
800,pop24,c
800,pop34,a
800,pop34,b
800,pop34,c
800,pop55,a
800,pop55,b
800,pop55,c
800,pop55,e
800,pop22,c
800,pop22,a
800,pop13,b
800,pop13,a
800,pop13,d
800,pop13,e
800,pop13,c
800,pop47,a
800,pop47,b
800,pop47,c
800,pop43,e
800,pop43,c
800,pop5,b
800,pop5,a
800,pop5,c
800,pop54,e
800,pop6,a
800,pop6,c
900,pop4,c
900,pop4,b
900,pop4,a
900,pop4,d
900,pop4,e
900,pop25,b
900,pop25,c
900,pop25,a
900,pop32,b
900,pop32,a
900,pop32,d
900,pop32,c
900,pop32,e
900,pop44,c
900,pop44,b
900,pop44,a
900,pop44,e
900,pop44,d
900,pop2,a
900,pop2,d
900,pop2,c
900,pop2,e
900,pop2,b
900,pop17,d
900,pop17,b
900,pop17,e
900,pop17,a
900,pop17,c
900,pop51,b
900,pop51,e
900,pop51,c
900,pop51,a
900,pop45,c
900,pop45,b
900,pop45,a
900,pop7,b
900,pop7,c
900,pop7,a
900,pop7,d
900,pop7,e
900,pop48,c
900,pop48,a
900,pop48,b
900,pop11,b
900,pop11,c
900,pop24,a
900,pop24,e
900,pop24,c
900,pop24,b
900,pop55,c
900,pop55,b
900,pop55,d
900,pop55,a
900,pop50,a
900,pop57,c
900,pop57,e
900,pop22,d
900,pop22,e
900,pop22,b
900,pop22,a
900,pop13,d
900,pop13,e
900,pop47,b
900,pop47,a
900,pop47,c
900,pop43,d
900,pop43,a
900,pop43,e
900,pop43,c
900,pop5,a
900,pop5,b
900,pop5,c
1000,pop4,c
1000,pop4,b
1000,pop4,a
1000,pop4,d
1000,pop4,e
1000,pop25,a
1000,pop25,c
1000,pop25,d
1000,pop25,e
1000,pop25,b
1000,pop32,a
1000,pop32,c
1000,pop32,d
1000,pop32,e
1000,pop32,b
1000,pop44,c
1000,pop44,b
1000,pop44,a
1000,pop44,e
1000,pop44,d
1000,pop2,a
1000,pop2,b
1000,pop2,c
1000,pop2,d
1000,pop17,a
1000,pop17,c
1000,pop17,b
1000,pop17,e
1000,pop17,d
1000,pop51,d
1000,pop51,e
1000,pop51,a
1000,pop51,b
1000,pop45,d
1000,pop45,e
1000,pop45,a
1000,pop7,b
1000,pop7,c
1000,pop7,a
1000,pop7,d
1000,pop7,e
1000,pop48,b
1000,pop48,c
1000,pop48,d
1000,pop48,a
1000,pop48,e
1000,pop11,a
1000,pop11,b
1000,pop11,c
1000,pop24,b
1000,pop24,c
1000,pop24,a
1000,pop34,b
1000,pop55,b
1000,pop55,a
1000,pop55,c
1000,pop50,b
1000,pop50,c
1000,pop50,a
1000,pop57,c
1000,pop57,e
1000,pop22,b
1000,pop47,a
1000,pop47,b
1000,pop47,c
1000,pop5,b
1000,pop5,a
