time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,310,138,56,116,13.018379374298494,40.26401740777175,5.0516300340383005,2.6516129032258067,6.548156956004756,17.76451612903226,26.869565217391305,19.52173913043478,0.20120383391679827,0.052680271575411865
200,619,369,123,127,12.803130546602222,41.96342993980616,5.047637434295874,2.6833602584814216,6.700104493207942,20.7172859450727,28.48238482384824,19.555555555555557,0.20507080297945546,0.0537358407369668
300,934,629,185,120,12.066124059235163,42.83991441770468,5.039730980291681,2.671306209850107,6.888107416879795,23.068522483940043,29.492845786963436,20.07154213036566,0.2127938309826845,0.05960957103147762
400,1249,872,263,114,12.1262834641435,43.26456477609219,5.036667976584586,2.67013610888711,6.874647887323944,23.44755804643715,29.90711009174312,20.331422018348626,0.21729883012698303,0.06075201052298579
500,1565,1128,310,127,12.1605696567663,43.38042919869097,5.02797134603123,2.6677316293929714,6.936268189353472,24.061980830670926,30.043439716312058,20.42287234042553,0.21664913616359072,0.06128469168537164
600,1894,1409,372,113,11.93061061098104,43.27428047658733,5.02140604223987,2.6652587117212247,6.942513167795335,24.357444561774024,29.995741660752305,20.422285308729595,0.2179305931052593,0.061376640388200794
700,2206,1651,432,123,12.12214283340036,43.35110753526971,5.0070435379454175,2.6645512239347235,6.97060327198364,24.72257479601088,30.089642640823744,20.532404603270745,0.21769374938808783,0.061962575714534146
800,2494,1900,487,107,12.026216122846215,43.48217913396076,5.012463665337853,2.6591820368885326,6.980898876404495,24.91178829190056,30.21157894736842,20.695263157894736,0.21478250687899078,0.061151511358658546
900,2819,2147,544,128,11.817663509074578,43.4346680188196,5.016946514379696,2.6619368570415043,6.9686751795690345,24.77970911670805,30.145784816022356,20.67862133209129,0.2146316937143261,0.06093400576592559
1000,3157,2422,602,133,11.80719382849753,43.4899961311691,5.019588836556022,2.662971175166297,6.9789696916143855,25.017738359201775,30.210982658959537,20.72708505367465,0.21708483371525097,0.06181268683787731
