time,node,sf
100,pop2,a
100,pop2,b
100,pop2,d
100,pop2,e
100,pop2,c
100,pop5,b
100,pop5,a
100,pop5,c
100,pop5,d
100,pop5,e
100,pop6,b
100,pop6,d
100,pop6,a
100,pop6,e
100,pop6,c
100,pop57,b
100,pop57,a
100,pop57,c
100,pop56,e
100,pop56,a
100,pop56,c
100,pop56,b
100,pop4,b
100,pop4,c
100,pop4,a
100,pop1,c
100,pop1,b
100,pop48,c
100,pop48,d
100,pop48,e
100,pop7,d
100,pop7,e
100,pop7,b
100,pop7,a
100,pop49,d
100,pop49,b
100,pop49,a
100,pop51,b
100,pop51,c
100,pop22,c
100,pop55,a
100,pop8,a
100,pop53,c
100,pop50,b
200,pop2,a
200,pop2,b
200,pop2,d
200,pop2,e
200,pop2,c
200,pop5,b
200,pop5,a
200,pop5,c
200,pop5,d
200,pop5,e
200,pop6,b
200,pop6,d
200,pop6,a
200,pop6,e
200,pop6,c
200,pop57,b
200,pop57,a
200,pop57,c
200,pop57,d
200,pop56,e
200,pop56,a
200,pop56,c
200,pop56,b
200,pop4,b
200,pop4,c
200,pop4,a
200,pop4,e
200,pop1,c
200,pop1,b
200,pop1,a
200,pop48,c
200,pop48,d
200,pop48,e
200,pop48,b
200,pop48,a
200,pop7,d
200,pop7,e
200,pop7,b
200,pop7,a
200,pop49,d
200,pop49,b
200,pop49,a
200,pop51,b
200,pop51,c
200,pop22,c
200,pop55,a
200,pop8,a
200,pop53,c
200,pop50,b
200,pop33,c
200,pop10,e
200,pop52,c
200,pop15,b
300,pop2,a
300,pop2,b
300,pop2,d
300,pop2,e
300,pop2,c
300,pop5,b
300,pop5,a
300,pop5,c
300,pop5,d
300,pop5,e
300,pop6,b
300,pop6,d
300,pop6,a
300,pop6,e
300,pop6,c
300,pop57,b
300,pop57,a
300,pop57,c
300,pop57,d
300,pop56,e
300,pop56,a
300,pop56,c
300,pop56,b
300,pop56,d
300,pop4,b
300,pop4,c
300,pop4,a
300,pop4,e
300,pop1,c
300,pop1,b
300,pop1,a
300,pop1,d
300,pop48,c
300,pop48,d
300,pop48,e
300,pop48,b
300,pop48,a
300,pop7,d
300,pop7,e
300,pop7,b
300,pop7,a
300,pop49,d
300,pop49,b
300,pop49,a
300,pop51,b
300,pop51,c
300,pop22,c
300,pop55,a
300,pop8,a
300,pop53,c
300,pop53,e
300,pop50,b
300,pop33,c
300,pop10,e
300,pop10,d
300,pop52,c
300,pop15,b
400,pop2,a
400,pop2,b
400,pop2,d
400,pop2,e
400,pop2,c
400,pop5,b
400,pop5,a
400,pop5,c
400,pop5,d
400,pop5,e
400,pop6,b
400,pop6,d
400,pop6,a
400,pop6,e
400,pop6,c
400,pop57,b
400,pop57,a
400,pop57,c
400,pop57,d
400,pop56,e
400,pop56,a
400,pop56,c
400,pop56,b
400,pop56,d
400,pop4,b
400,pop4,c
400,pop4,a
400,pop4,e
400,pop1,c
400,pop1,b
400,pop1,a
400,pop1,d
400,pop48,c
400,pop48,d
400,pop48,e
400,pop48,b
400,pop48,a
400,pop7,d
400,pop7,e
400,pop7,b
400,pop7,a
400,pop49,d
400,pop49,b
400,pop49,a
400,pop51,b
400,pop51,c
400,pop22,c
400,pop55,a
400,pop55,b
400,pop8,a
400,pop53,c
400,pop53,e
400,pop50,b
400,pop50,a
400,pop33,c
400,pop10,e
400,pop10,d
400,pop52,c
400,pop15,b
400,pop41,c
400,pop16,c
400,pop0,c
400,pop30,a
500,pop2,a
500,pop2,b
500,pop2,d
500,pop2,e
500,pop2,c
500,pop5,b
500,pop5,a
500,pop5,c
500,pop5,d
500,pop5,e
500,pop6,b
500,pop6,d
500,pop6,a
500,pop6,e
500,pop6,c
