time,node,sf
100,pop4,b
100,pop4,c
100,pop4,d
100,pop4,e
100,pop4,a
100,pop11,d
100,pop11,b
100,pop11,a
100,pop11,c
100,pop7,d
100,pop7,a
100,pop7,e
100,pop7,b
100,pop7,c
100,pop17,d
100,pop17,a
100,pop17,b
100,pop17,e
100,pop17,c
100,pop51,a
100,pop51,b
100,pop51,c
100,pop51,d
100,pop51,e
100,pop5,c
100,pop5,d
100,pop5,a
100,pop5,b
100,pop5,e
100,pop2,b
100,pop2,c
100,pop2,a
100,pop44,b
100,pop44,a
100,pop24,c
100,pop24,b
100,pop24,a
100,pop34,d
100,pop34,e
100,pop22,d
100,pop22,e
100,pop29,d
100,pop29,e
100,pop48,d
100,pop48,e
100,pop32,c
100,pop55,c
100,pop55,e
200,pop4,b
200,pop4,c
200,pop4,e
200,pop4,a
200,pop4,d
200,pop11,b
200,pop11,c
200,pop11,a
200,pop11,d
200,pop7,c
200,pop7,d
200,pop7,e
200,pop7,b
200,pop7,a
200,pop17,b
200,pop17,d
200,pop17,e
200,pop17,a
200,pop51,a
200,pop51,d
200,pop51,e
200,pop5,c
200,pop5,a
200,pop5,b
200,pop2,a
200,pop2,b
200,pop2,c
200,pop44,b
200,pop44,a
200,pop44,d
200,pop44,e
200,pop44,c
200,pop24,a
200,pop24,b
200,pop24,c
200,pop34,d
200,pop34,a
200,pop34,e
200,pop34,b
200,pop34,c
200,pop22,d
200,pop22,b
200,pop22,a
200,pop22,c
200,pop48,c
200,pop48,a
200,pop32,d
200,pop32,b
200,pop32,e
200,pop32,a
200,pop32,c
300,pop4,b
300,pop4,c
300,pop4,a
300,pop4,e
300,pop11,b
300,pop11,a
300,pop11,c
300,pop11,d
300,pop7,b
300,pop7,c
300,pop7,e
300,pop7,a
300,pop17,b
300,pop17,a
300,pop17,c
300,pop51,d
300,pop51,e
300,pop51,b
300,pop51,a
300,pop5,e
300,pop5,d
300,pop2,e
300,pop2,a
300,pop2,c
300,pop2,b
300,pop44,b
300,pop44,a
300,pop44,c
300,pop44,e
300,pop44,d
300,pop24,d
300,pop24,e
300,pop34,e
300,pop22,d
300,pop22,e
300,pop48,b
300,pop32,a
300,pop32,b
300,pop57,a
300,pop57,c
300,pop55,a
300,pop55,b
300,pop43,e
400,pop4,a
400,pop4,b
400,pop4,c
400,pop4,d
400,pop4,e
400,pop11,b
400,pop11,c
400,pop11,a
400,pop11,d
400,pop11,e
400,pop7,a
400,pop7,b
400,pop7,c
400,pop17,a
400,pop17,c
400,pop51,b
400,pop51,c
400,pop51,e
400,pop5,b
400,pop5,a
400,pop5,e
400,pop5,c
400,pop2,c
400,pop2,d
400,pop2,e
400,pop2,b
400,pop2,a
400,pop44,a
400,pop44,b
400,pop44,d
400,pop44,c
400,pop24,c
400,pop24,a
400,pop24,b
400,pop24,d
400,pop22,d
400,pop22,a
400,pop22,e
400,pop22,b
400,pop22,c
