time,node,sf
100,pop24,e
100,pop24,b
100,pop24,a
100,pop24,c
100,pop9,c
100,pop56,b
100,pop56,a
100,pop56,d
100,pop56,c
100,pop56,e
100,pop5,c
100,pop5,d
100,pop5,e
100,pop5,b
100,pop5,a
100,pop22,d
100,pop22,c
100,pop22,e
100,pop11,c
100,pop11,a
100,pop11,b
100,pop55,c
100,pop55,a
100,pop55,b
100,pop44,c
100,pop29,d
100,pop29,a
100,pop29,c
100,pop45,c
100,pop45,b
100,pop1,c
100,pop1,b
100,pop1,a
100,pop2,b
100,pop2,e
200,pop24,a
200,pop24,b
200,pop24,e
200,pop24,c
200,pop9,c
200,pop9,b
200,pop9,d
200,pop9,a
200,pop56,b
200,pop56,a
200,pop56,c
200,pop5,d
200,pop5,c
200,pop5,e
200,pop5,a
200,pop5,b
200,pop22,b
200,pop22,c
200,pop22,d
200,pop22,e
200,pop11,e
200,pop11,a
200,pop11,b
200,pop55,d
200,pop55,b
200,pop55,a
200,pop55,c
200,pop16,a
200,pop45,e
200,pop1,a
200,pop1,b
200,pop1,c
200,pop2,a
300,pop24,d
300,pop24,b
300,pop24,e
300,pop24,c
300,pop24,a
300,pop9,b
300,pop56,b
300,pop56,a
300,pop56,c
300,pop56,d
300,pop56,e
300,pop5,b
300,pop5,d
300,pop5,e
300,pop5,c
300,pop5,a
300,pop22,a
300,pop22,b
300,pop11,d
300,pop11,c
300,pop11,e
300,pop11,a
300,pop55,a
300,pop55,b
300,pop55,c
300,pop44,c
300,pop16,c
300,pop16,d
300,pop1,d
300,pop1,e
400,pop24,b
400,pop24,d
400,pop24,a
400,pop24,c
400,pop9,c
400,pop9,a
400,pop56,c
400,pop56,b
400,pop56,a
400,pop5,a
400,pop5,b
400,pop5,e
400,pop5,c
400,pop22,d
400,pop22,e
400,pop22,b
400,pop11,a
400,pop11,b
400,pop11,c
400,pop55,a
400,pop55,c
400,pop16,c
400,pop16,a
400,pop36,a
400,pop36,b
400,pop36,c
400,pop2,c
500,pop24,d
500,pop24,e
500,pop24,b
500,pop24,c
500,pop24,a
500,pop9,a
500,pop9,b
500,pop56,d
500,pop56,e
500,pop56,b
500,pop5,c
500,pop5,b
500,pop5,d
500,pop5,a
500,pop22,b
500,pop22,c
500,pop11,e
500,pop11,c
500,pop55,a
500,pop55,d
500,pop55,b
500,pop55,e
500,pop55,c
500,pop44,e
500,pop44,a
500,pop44,d
500,pop29,b
500,pop29,c
500,pop16,b
500,pop36,c
500,pop36,a
500,pop2,a
500,pop2,b
500,pop2,c
600,pop24,d
600,pop24,a
600,pop24,c
600,pop24,b
600,pop24,e
600,pop9,d
600,pop9,b
600,pop56,b
600,pop56,a
600,pop56,c
600,pop5,c
600,pop22,a
600,pop22,b
600,pop22,c
600,pop11,a
600,pop11,b
600,pop11,e
600,pop11,c
600,pop11,d
600,pop55,d
600,pop55,c
600,pop55,b
600,pop55,a
600,pop44,c
600,pop44,e
600,pop29,a
600,pop29,d
600,pop16,e
600,pop45,a
600,pop45,c
600,pop2,e
700,pop24,a
700,pop24,b
700,pop24,d
700,pop24,c
700,pop9,a
700,pop9,b
700,pop56,e
700,pop56,a
700,pop56,c
700,pop5,d
700,pop5,e
700,pop5,c
700,pop5,b
700,pop22,b
700,pop22,a
700,pop22,c
700,pop11,e
700,pop11,b
700,pop11,a
700,pop11,c
700,pop55,d
700,pop55,a
700,pop44,c
700,pop29,b
700,pop29,a
700,pop36,b
700,pop36,e
700,pop36,a
700,pop36,c
800,pop24,c
800,pop24,d
800,pop24,a
800,pop24,e
800,pop9,e
800,pop9,b
800,pop9,c
800,pop56,c
800,pop56,a
800,pop56,d
800,pop56,e
800,pop56,b
800,pop5,a
800,pop5,b
800,pop5,d
800,pop5,e
800,pop5,c
800,pop22,b
800,pop22,a
800,pop22,d
800,pop22,c
800,pop22,e
800,pop11,c
800,pop11,b
800,pop11,a
800,pop55,e
800,pop55,b
800,pop55,d
800,pop55,a
800,pop55,c
800,pop29,d
800,pop16,c
800,pop16,d
800,pop16,b
800,pop16,a
800,pop36,e
800,pop17,c
800,pop17,b
900,pop24,c
900,pop24,d
900,pop24,e
900,pop24,b
900,pop24,a
900,pop9,b
900,pop9,a
900,pop9,d
900,pop9,e
900,pop9,c
900,pop56,b
900,pop56,a
900,pop5,b
900,pop5,a
900,pop5,c
900,pop22,b
900,pop22,a
900,pop22,c
900,pop22,e
900,pop11,e
900,pop11,b
900,pop11,c
900,pop11,d
900,pop11,a
900,pop55,b
900,pop55,a
900,pop55,c
900,pop44,a
900,pop44,e
900,pop29,c
900,pop16,d
900,pop16,a
900,pop16,c
900,pop36,b
900,pop2,e
1000,pop24,d
1000,pop24,a
1000,pop24,b
1000,pop9,e
1000,pop56,b
1000,pop56,d
1000,pop56,a
1000,pop56,e
1000,pop56,c
1000,pop5,d
1000,pop5,a
1000,pop5,b
1000,pop5,e
1000,pop5,c
1000,pop22,c
1000,pop22,d
1000,pop22,b
1000,pop22,e
1000,pop11,b
1000,pop11,c
1000,pop11,a
1000,pop55,b
1000,pop55,a
1000,pop55,c
1000,pop44,b
1000,pop44,a
1000,pop16,a
1000,pop16,c
1000,pop16,b
1000,pop36,d
1000,pop36,a
1000,pop36,b
1000,pop36,e
1000,pop36,c
1000,pop17,b
1000,pop17,a
