time,node,sf
100,pop4,a
100,pop4,b
100,pop4,c
100,pop4,d
100,pop9,b
100,pop9,d
100,pop9,e
100,pop9,a
100,pop9,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop21,d
100,pop21,e
100,pop28,d
100,pop28,a
100,pop28,e
100,pop28,b
100,pop28,c
100,pop10,b
100,pop10,a
100,pop10,c
100,pop10,e
100,pop10,d
100,pop5,d
100,pop5,e
100,pop5,c
100,pop5,a
100,pop22,a
100,pop22,b
100,pop22,d
100,pop36,b
100,pop36,d
100,pop36,a
100,pop36,e
100,pop36,c
100,pop50,e
200,pop4,a
200,pop4,b
200,pop4,c
200,pop4,d
200,pop9,b
200,pop9,d
200,pop9,e
200,pop9,a
200,pop9,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop21,d
200,pop21,e
200,pop28,d
200,pop28,a
200,pop28,e
200,pop28,b
200,pop28,c
200,pop10,b
200,pop10,a
200,pop10,c
200,pop10,e
200,pop10,d
200,pop5,d
200,pop5,e
200,pop5,c
200,pop5,a
200,pop5,b
200,pop22,a
200,pop22,b
200,pop22,d
200,pop36,b
200,pop36,d
200,pop36,a
200,pop36,e
200,pop36,c
200,pop50,e
200,pop50,c
300,pop4,a
300,pop4,b
300,pop4,c
300,pop4,d
300,pop9,b
300,pop9,d
300,pop9,e
300,pop9,a
300,pop9,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop21,d
300,pop21,e
300,pop28,d
300,pop28,a
300,pop28,e
300,pop28,b
300,pop28,c
300,pop10,b
300,pop10,a
300,pop10,c
300,pop10,e
300,pop10,d
300,pop5,d
300,pop5,e
300,pop5,c
300,pop5,a
300,pop5,b
300,pop22,a
300,pop22,b
300,pop22,d
300,pop36,b
300,pop36,d
300,pop36,a
300,pop36,e
300,pop36,c
300,pop50,e
300,pop50,c
300,pop50,a
300,pop50,b
400,pop4,a
400,pop4,b
400,pop4,c
400,pop4,d
400,pop9,b
400,pop9,d
400,pop9,e
400,pop9,a
400,pop9,c
400,pop21,a
400,pop21,b
400,pop21,c
400,pop21,d
400,pop21,e
400,pop28,d
400,pop28,a
400,pop28,e
400,pop28,b
400,pop28,c
400,pop10,b
400,pop10,a
400,pop10,c
400,pop10,e
400,pop10,d
400,pop5,d
400,pop5,e
400,pop5,c
400,pop5,a
400,pop5,b
400,pop22,a
400,pop22,b
400,pop22,d
400,pop36,b
400,pop36,d
400,pop36,a
400,pop36,e
400,pop36,c
400,pop50,e
400,pop50,c
400,pop50,a
400,pop50,b
400,pop11,d
400,pop16,c
500,pop4,a
500,pop4,b
500,pop4,c
500,pop4,d
500,pop9,b
500,pop9,d
500,pop9,e
500,pop9,a
500,pop9,c
500,pop21,a
500,pop21,b
500,pop21,c
500,pop21,d
500,pop21,e
500,pop28,d
500,pop28,a
500,pop28,e
500,pop28,b
500,pop28,c
500,pop10,b
500,pop10,a
500,pop10,c
500,pop10,e
500,pop10,d
500,pop5,d
500,pop5,e
500,pop5,c
500,pop5,a
500,pop5,b
500,pop22,a
500,pop22,b
500,pop22,d
500,pop36,b
500,pop36,d
500,pop36,a
500,pop36,e
500,pop36,c
500,pop50,e
500,pop50,c
500,pop50,a
500,pop50,b
500,pop11,d
500,pop16,c
600,pop4,a
600,pop4,b
600,pop4,c
600,pop4,d
600,pop9,b
600,pop9,d
600,pop9,e
600,pop9,a
600,pop9,c
600,pop21,a
600,pop21,b
600,pop21,c
600,pop21,d
600,pop21,e
600,pop28,d
600,pop28,a
600,pop28,e
600,pop28,b
600,pop28,c
600,pop10,b
600,pop10,a
600,pop10,c
600,pop10,e
600,pop10,d
600,pop5,d
600,pop5,e
600,pop5,c
600,pop5,a
600,pop5,b
600,pop22,a
600,pop22,b
600,pop22,d
600,pop36,b
600,pop36,d
600,pop36,a
600,pop36,e
600,pop36,c
600,pop50,e
600,pop50,c
600,pop50,a
600,pop50,b
600,pop11,d
600,pop16,c
700,pop4,a
700,pop4,b
700,pop4,c
700,pop4,d
700,pop9,b
700,pop9,d
700,pop9,e
700,pop9,a
700,pop9,c
700,pop21,a
700,pop21,b
700,pop21,c
700,pop21,d
700,pop21,e
700,pop28,d
700,pop28,a
700,pop28,e
700,pop28,b
700,pop28,c
700,pop10,b
700,pop10,a
700,pop10,c
700,pop10,e
700,pop10,d
700,pop5,d
700,pop5,e
700,pop5,c
700,pop5,a
700,pop5,b
700,pop22,a
700,pop22,b
700,pop22,d
700,pop36,b
700,pop36,d
700,pop36,a
700,pop36,e
700,pop36,c
700,pop50,e
700,pop50,c
700,pop50,a
700,pop50,b
700,pop50,d
700,pop11,d
700,pop16,c
700,pop46,e
800,pop4,a
800,pop4,b
800,pop4,c
800,pop4,d
800,pop9,b
800,pop9,d
800,pop9,e
800,pop9,a
800,pop9,c
800,pop21,a
800,pop21,b
800,pop21,c
800,pop21,d
800,pop21,e
800,pop28,d
800,pop28,a
800,pop28,e
800,pop28,b
800,pop28,c
800,pop10,b
800,pop10,a
800,pop10,c
