time,node,sf
100,pop42,b
100,pop42,c
100,pop42,d
100,pop42,a
100,pop42,e
100,pop51,e
100,pop51,a
100,pop51,d
100,pop51,c
100,pop50,b
100,pop50,a
100,pop50,c
100,pop50,d
100,pop53,d
100,pop53,e
100,pop53,b
100,pop53,a
100,pop46,b
100,pop18,e
100,pop45,c
100,pop45,a
100,pop48,c
100,pop48,d
100,pop35,e
100,pop13,e
100,pop22,e
200,pop42,b
200,pop42,a
200,pop42,d
200,pop42,e
200,pop51,b
200,pop51,a
200,pop51,c
200,pop50,a
200,pop50,b
200,pop50,c
200,pop53,a
200,pop53,e
200,pop53,b
200,pop53,c
200,pop18,c
200,pop45,c
200,pop48,b
200,pop48,e
200,pop48,c
200,pop35,a
200,pop35,c
200,pop49,a
200,pop49,c
200,pop49,b
200,pop27,b
200,pop43,b
200,pop20,e
300,pop42,a
300,pop42,b
300,pop42,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop50,a
300,pop50,b
300,pop50,c
300,pop50,d
300,pop53,a
300,pop53,b
300,pop53,c
300,pop46,c
300,pop18,a
300,pop18,c
300,pop48,b
300,pop48,d
300,pop48,e
300,pop49,c
300,pop22,a
300,pop27,b
300,pop27,a
300,pop8,b
300,pop20,b
300,pop20,a
300,pop20,c
300,pop40,e
400,pop42,d
400,pop42,e
400,pop42,a
400,pop42,b
400,pop51,b
400,pop51,a
400,pop51,d
400,pop51,c
400,pop50,a
400,pop50,c
400,pop50,d
400,pop50,e
400,pop50,b
400,pop53,b
400,pop53,a
400,pop53,c
400,pop11,a
400,pop11,b
400,pop46,c
400,pop46,a
400,pop35,b
400,pop35,c
400,pop22,e
400,pop22,d
400,pop22,a
400,pop22,c
400,pop22,b
400,pop8,e
400,pop20,e
500,pop42,e
500,pop42,b
500,pop42,a
500,pop42,c
500,pop42,d
500,pop51,a
500,pop51,c
500,pop51,b
500,pop51,d
500,pop51,e
500,pop50,a
500,pop50,c
500,pop50,d
500,pop50,b
500,pop53,c
500,pop53,a
500,pop53,b
500,pop11,d
500,pop11,a
500,pop11,e
500,pop11,b
500,pop46,e
500,pop18,b
500,pop18,c
500,pop48,a
500,pop35,a
500,pop35,b
500,pop49,c
500,pop22,a
500,pop22,e
500,pop22,b
500,pop22,c
500,pop27,d
500,pop27,e
500,pop8,c
500,pop8,a
600,pop42,c
600,pop42,a
600,pop42,b
600,pop42,d
600,pop51,e
600,pop51,d
600,pop51,b
600,pop50,b
600,pop50,c
600,pop50,d
600,pop50,a
600,pop53,b
600,pop53,a
600,pop53,e
600,pop53,c
600,pop11,a
600,pop11,b
600,pop11,c
600,pop46,a
600,pop46,b
600,pop46,c
600,pop48,a
600,pop48,c
600,pop41,a
600,pop22,a
600,pop22,c
600,pop22,b
600,pop27,c
600,pop8,c
600,pop8,d
600,pop8,e
600,pop8,b
600,pop43,c
700,pop42,d
700,pop42,e
700,pop42,a
700,pop42,b
700,pop42,c
700,pop51,b
700,pop51,d
700,pop51,e
700,pop51,a
700,pop51,c
700,pop50,a
700,pop50,b
700,pop50,c
700,pop50,d
700,pop50,e
700,pop53,a
700,pop53,e
700,pop53,c
700,pop11,b
700,pop11,c
700,pop46,c
700,pop18,e
700,pop18,a
700,pop18,c
700,pop18,b
700,pop48,d
700,pop48,b
700,pop48,a
700,pop48,e
700,pop48,c
700,pop41,b
700,pop41,c
700,pop22,a
700,pop22,b
700,pop22,c
700,pop27,b
700,pop27,a
700,pop8,b
700,pop8,c
800,pop42,a
800,pop42,b
800,pop42,c
800,pop42,d
800,pop51,a
800,pop51,b
800,pop51,c
800,pop51,d
800,pop51,e
800,pop50,d
800,pop50,a
800,pop50,c
800,pop50,b
800,pop50,e
800,pop53,b
800,pop53,a
800,pop53,c
800,pop46,a
800,pop45,b
800,pop48,c
800,pop48,d
800,pop48,e
800,pop35,e
800,pop35,a
800,pop41,e
800,pop41,c
800,pop22,a
800,pop22,b
800,pop22,c
800,pop37,b
900,pop42,c
900,pop42,d
900,pop42,b
900,pop42,e
900,pop42,a
900,pop51,b
900,pop51,a
900,pop51,c
900,pop51,e
900,pop50,d
900,pop50,e
900,pop50,c
900,pop50,b
900,pop50,a
900,pop53,c
900,pop53,b
900,pop53,a
900,pop18,c
900,pop35,d
900,pop35,e
900,pop41,b
900,pop22,d
900,pop22,e
900,pop36,d
900,pop4,a
900,pop4,c
1000.0,pop42,b
1000.0,pop42,a
1000.0,pop42,c
1000.0,pop42,d
1000.0,pop42,e
1000.0,pop51,c
1000.0,pop51,b
1000.0,pop51,d
1000.0,pop51,a
1000.0,pop50,d
1000.0,pop50,e
1000.0,pop50,a
1000.0,pop50,b
1000.0,pop53,d
1000.0,pop53,e
1000.0,pop53,b
1000.0,pop53,a
1000.0,pop53,c
1000.0,pop46,a
1000.0,pop18,a
1000.0,pop18,b
1000.0,pop18,c
1000.0,pop48,c
1000.0,pop35,a
1000.0,pop35,b
1000.0,pop35,c
1000.0,pop13,a
1000.0,pop13,c
1000.0,pop22,b
1000.0,pop22,c
1000.0,pop22,a
1000.0,pop20,d
1000.0,pop20,e
1000.0,pop5,a
1000.0,pop5,b
1000.0,pop5,c
